GENE	TYPE	SAMPLE_ID	MODULE
IQSEC1	PHENOTYPE	206	1
MSN	PHENOTYPE	206	1
NCAN	PHENOTYPE	206	1
NSF	PHENOTYPE	206	1
PI4KA	PHENOTYPE	206	1
PPP1R1A	PHENOTYPE	206	1
PSMB9	PHENOTYPE	206	1
PTPRC	PHENOTYPE	206	1
RAB15	PHENOTYPE	206	1
RAB3A	PHENOTYPE	206	1
RAP1GAP	PHENOTYPE	206	1
RIMS2	PHENOTYPE	206	1
RPH3A	PHENOTYPE	206	1
S100A10	PHENOTYPE	206	1
S100A11	PHENOTYPE	206	1
S100A4	PHENOTYPE	206	1
S100A8	PHENOTYPE	206	1
S100A9	PHENOTYPE	206	1
SH3GL2	PHENOTYPE	206	1
SLC17A7	PHENOTYPE	206	1
SNAP25	PHENOTYPE	206	1
STX1A	PHENOTYPE	206	1
STXBP1	PHENOTYPE	206	1
STXBP6	PHENOTYPE	206	1
SYN1	PHENOTYPE	206	1
SYN2	PHENOTYPE	206	1
SYT1	PHENOTYPE	206	1
TGFBI	PHENOTYPE	206	1
TNC	PHENOTYPE	206	1
VCAM1	PHENOTYPE	206	1
VCAN	PHENOTYPE	206	1
YWHAH	PHENOTYPE	206	1
APOBEC3G	EXPLAINED	206	1
CAMK2B	EXPLAINED	206	1
CAMK2G	EXPLAINED	206	1
CCL2	EXPLAINED	206	1
CCL20	EXPLAINED	206	1
CCR1	EXPLAINED	206	1
CDK5R1	EXPLAINED	206	1
CDK5R2	EXPLAINED	206	1
CP	EXPLAINED	206	1
CSTA	EXPLAINED	206	1
DNAJC6	EXPLAINED	206	1
EGFR	EXPLAINED	206	1
ERBB3	EXPLAINED	206	1
F2R	EXPLAINED	206	1
FAS	EXPLAINED	206	1
FCER1G	EXPLAINED	206	1
FCGR2B	EXPLAINED	206	1
GNAI1	EXPLAINED	206	1
GNAO1	EXPLAINED	206	1
GNG12	EXPLAINED	206	1
GNG3	EXPLAINED	206	1
GRIA3	EXPLAINED	206	1
GRM3	EXPLAINED	206	1
HTR2A	EXPLAINED	206	1
ITGB2	EXPLAINED	206	1
ITPKA	EXPLAINED	206	1
ITPR1	EXPLAINED	206	1
KCNJ6	EXPLAINED	206	1
LST1	EXPLAINED	206	1
LTF	EXPLAINED	206	1
LYZ	EXPLAINED	206	1
MAPT	EXPLAINED	206	1
NDEL1	EXPLAINED	206	1
NEFH	EXPLAINED	206	1
NEFL	EXPLAINED	206	1
NEFM	EXPLAINED	206	1
NMB	EXPLAINED	206	1
PDE1A	EXPLAINED	206	1
PDYN	EXPLAINED	206	1
PLP2	EXPLAINED	206	1
PPIB	EXPLAINED	206	1
PPIC	EXPLAINED	206	1
PPP3CA	EXPLAINED	206	1
PROS1	EXPLAINED	206	1
PRSS3	EXPLAINED	206	1
PSMB8	EXPLAINED	206	1
RAB26	EXPLAINED	206	1
RCAN1	EXPLAINED	206	1
RYR2	EXPLAINED	206	1
SERPINA1	EXPLAINED	206	1
SLC6A1	EXPLAINED	206	1
SST	EXPLAINED	206	1
SYNJ1	EXPLAINED	206	1
TF	EXPLAINED	206	1
THBS4	EXPLAINED	206	1
TREM1	EXPLAINED	206	1
TREM2	EXPLAINED	206	1
TYROBP	EXPLAINED	206	1
VAMP2	EXPLAINED	206	1
VAMP8	EXPLAINED	206	1
DBNL	DRIVER	206	2
HLA-DRA	PHENOTYPE	206	2
IKZF1	DRIVER	206	3
RBBP8	PHENOTYPE	206	3
FAS	DRIVER	207	0
NUMA1	DRIVER	207	0
TP53	DRIVER	207	0
AMPH	PHENOTYPE	207	0
ANK3	PHENOTYPE	207	0
AQP1	PHENOTYPE	207	0
BDNF	PHENOTYPE	207	0
BIRC5	PHENOTYPE	207	0
CCNA2	PHENOTYPE	207	0
CCNB1	PHENOTYPE	207	0
CCNB2	PHENOTYPE	207	0
CDC2	PHENOTYPE	207	0
CDC20	PHENOTYPE	207	0
CDK4	PHENOTYPE	207	0
CDKN2C	PHENOTYPE	207	0
CKS1B	PHENOTYPE	207	0
COL11A1	PHENOTYPE	207	0
COL3A1	PHENOTYPE	207	0
COL4A1	PHENOTYPE	207	0
COL4A2	PHENOTYPE	207	0
DBF4	PHENOTYPE	207	0
DHFR	PHENOTYPE	207	0
DLEU1	PHENOTYPE	207	0
DNM1	PHENOTYPE	207	0
EZH2	PHENOTYPE	207	0
FHL2	PHENOTYPE	207	0
GABRA1	PHENOTYPE	207	0
GABRA2	PHENOTYPE	207	0
GABRB1	PHENOTYPE	207	0
GABRG2	PHENOTYPE	207	0
GINS1	PHENOTYPE	207	0
GINS2	PHENOTYPE	207	0
GMNN	PHENOTYPE	207	0
IGFBP2	PHENOTYPE	207	0
IGFBP3	PHENOTYPE	207	0
KIF15	PHENOTYPE	207	0
KIF2C	PHENOTYPE	207	0
LMNB1	PHENOTYPE	207	0
MATN2	PHENOTYPE	207	0
MCM2	PHENOTYPE	207	0
MCM7	PHENOTYPE	207	0
MELK	PHENOTYPE	207	0
MSN	PHENOTYPE	207	0
MYC	PHENOTYPE	207	0
NID1	PHENOTYPE	207	0
NID2	PHENOTYPE	207	0
NSF	PHENOTYPE	207	0
PBK	PHENOTYPE	207	0
PCNA	PHENOTYPE	207	0
PEG3	PHENOTYPE	207	0
PTTG1	PHENOTYPE	207	0
RAB15	PHENOTYPE	207	0
RAB3A	PHENOTYPE	207	0
RAF1	PHENOTYPE	207	0
RBBP4	PHENOTYPE	207	0
RPH3A	PHENOTYPE	207	0
RRM2	PHENOTYPE	207	0
SDC4	PHENOTYPE	207	0
SH3GL2	PHENOTYPE	207	0
SLC17A7	PHENOTYPE	207	0
SNAP25	PHENOTYPE	207	0
STX1A	PHENOTYPE	207	0
STXBP1	PHENOTYPE	207	0
SYN1	PHENOTYPE	207	0
SYN2	PHENOTYPE	207	0
SYT1	PHENOTYPE	207	0
TNC	PHENOTYPE	207	0
TOP2A	PHENOTYPE	207	0
TPX2	PHENOTYPE	207	0
TTK	PHENOTYPE	207	0
TYMS	PHENOTYPE	207	0
VCAN	PHENOTYPE	207	0
VEGFA	PHENOTYPE	207	0
YWHAH	PHENOTYPE	207	0
ANK2	EXPLAINED	207	0
CCNE2	EXPLAINED	207	0
CDC45L	EXPLAINED	207	0
CHEK1	EXPLAINED	207	0
CHL1	EXPLAINED	207	0
CKS2	EXPLAINED	207	0
MAD2L1	EXPLAINED	207	0
MAPK10	EXPLAINED	207	0
MCM6	EXPLAINED	207	0
MDK	EXPLAINED	207	0
TUBA4A	EXPLAINED	207	0
UBE2C	EXPLAINED	207	0
ZWINT	EXPLAINED	207	0
HLA-DRB1	DRIVER	207	1
STAT4	PHENOTYPE	207	1
PCDHGC5	DRIVER	207	2
CDH18	PHENOTYPE	207	2
PCDH9	PHENOTYPE	207	2
CNTNAP1	DRIVER	208	0
NFASC	PHENOTYPE	208	0
EGFR	DRIVER	208	1
GRB2	DRIVER	208	1
RAB3GAP2	DRIVER	208	1
ITGB4	DRIVER	208	1
HCLS1	DRIVER	208	1
KIT	DRIVER	208	1
NCF1	DRIVER	208	1
AMPH	PHENOTYPE	208	1
ANK3	PHENOTYPE	208	1
ANXA1	PHENOTYPE	208	1
ANXA2	PHENOTYPE	208	1
APBA2	PHENOTYPE	208	1
BDNF	PHENOTYPE	208	1
CAV1	PHENOTYPE	208	1
CD44	PHENOTYPE	208	1
COL3A1	PHENOTYPE	208	1
COL4A1	PHENOTYPE	208	1
COL6A3	PHENOTYPE	208	1
DNM1	PHENOTYPE	208	1
DYNLT1	PHENOTYPE	208	1
FGF13	PHENOTYPE	208	1
GABBR1	PHENOTYPE	208	1
GABBR2	PHENOTYPE	208	1
GABRA1	PHENOTYPE	208	1
GABRA2	PHENOTYPE	208	1
GABRB1	PHENOTYPE	208	1
GABRG2	PHENOTYPE	208	1
GNAZ	PHENOTYPE	208	1
GRIA2	PHENOTYPE	208	1
HLF	PHENOTYPE	208	1
IGFBP3	PHENOTYPE	208	1
IQSEC1	PHENOTYPE	208	1
NCAN	PHENOTYPE	208	1
NRAS	PHENOTYPE	208	1
NSF	PHENOTYPE	208	1
PITPNA	PHENOTYPE	208	1
PPP1R1A	PHENOTYPE	208	1
RAB15	PHENOTYPE	208	1
RAB3A	PHENOTYPE	208	1
RAP1GAP	PHENOTYPE	208	1
RIMS2	PHENOTYPE	208	1
RPH3A	PHENOTYPE	208	1
S100A10	PHENOTYPE	208	1
S100A4	PHENOTYPE	208	1
S100A6	PHENOTYPE	208	1
SH3GL2	PHENOTYPE	208	1
SHC3	PHENOTYPE	208	1
SLC17A7	PHENOTYPE	208	1
SNAP25	PHENOTYPE	208	1
SNPH	PHENOTYPE	208	1
STAT4	PHENOTYPE	208	1
STX1A	PHENOTYPE	208	1
STXBP1	PHENOTYPE	208	1
SYN1	PHENOTYPE	208	1
SYN2	PHENOTYPE	208	1
SYT1	PHENOTYPE	208	1
TNC	PHENOTYPE	208	1
VCAM1	PHENOTYPE	208	1
YWHAH	PHENOTYPE	208	1
ANK2	EXPLAINED	208	1
AP2A2	EXPLAINED	208	1
ATP6V1H	EXPLAINED	208	1
BCR	EXPLAINED	208	1
BIN1	EXPLAINED	208	1
CAMK2B	EXPLAINED	208	1
CAMK2G	EXPLAINED	208	1
CAV2	EXPLAINED	208	1
CD9	EXPLAINED	208	1
CHL1	EXPLAINED	208	1
CXCR7	EXPLAINED	208	1
DCTN1	EXPLAINED	208	1
EGFR	EXPLAINED	208	1
EPHB6	EXPLAINED	208	1
FAS	EXPLAINED	208	1
FCER1G	EXPLAINED	208	1
GMFG	EXPLAINED	208	1
GNAO1	EXPLAINED	208	1
GNG12	EXPLAINED	208	1
GNG3	EXPLAINED	208	1
IL13RA2	EXPLAINED	208	1
MAP1B	EXPLAINED	208	1
MAPK10	EXPLAINED	208	1
MAPT	EXPLAINED	208	1
NDEL1	EXPLAINED	208	1
NEFH	EXPLAINED	208	1
NEFL	EXPLAINED	208	1
NEFM	EXPLAINED	208	1
PPP3CA	EXPLAINED	208	1
PTPN4	EXPLAINED	208	1
RCAN1	EXPLAINED	208	1
RNASE6	EXPLAINED	208	1
SLC6A1	EXPLAINED	208	1
SPHK1	EXPLAINED	208	1
SYP	EXPLAINED	208	1
TLN2	EXPLAINED	208	1
TREM2	EXPLAINED	208	1
TYROBP	EXPLAINED	208	1
VAMP8	EXPLAINED	208	1
PCDHB6	DRIVER	208	2
CDH10	PHENOTYPE	208	2
CDH18	PHENOTYPE	208	2
CTNNA2	PHENOTYPE	208	2
CELSR2	EXPLAINED	208	2
ZNF468	DRIVER	208	3
ZNF226	PHENOTYPE	208	3
ZNF91	EXPLAINED	208	3
EGFR	DRIVER	209	0
F8	DRIVER	209	0
AMPH	PHENOTYPE	209	0
ANXA1	PHENOTYPE	209	0
ANXA2	PHENOTYPE	209	0
BDNF	PHENOTYPE	209	0
CASP1	PHENOTYPE	209	0
CASP4	PHENOTYPE	209	0
CAV1	PHENOTYPE	209	0
CD44	PHENOTYPE	209	0
CNTN1	PHENOTYPE	209	0
COL3A1	PHENOTYPE	209	0
COL4A1	PHENOTYPE	209	0
DNM1	PHENOTYPE	209	0
DYNLT1	PHENOTYPE	209	0
FGF13	PHENOTYPE	209	0
FGF9	PHENOTYPE	209	0
GABBR1	PHENOTYPE	209	0
GABBR2	PHENOTYPE	209	0
GABRA1	PHENOTYPE	209	0
GABRA2	PHENOTYPE	209	0
GABRB1	PHENOTYPE	209	0
GABRG2	PHENOTYPE	209	0
GRIA2	PHENOTYPE	209	0
HLF	PHENOTYPE	209	0
HOXB7	PHENOTYPE	209	0
IGFBP2	PHENOTYPE	209	0
IGFBP3	PHENOTYPE	209	0
MGP	PHENOTYPE	209	0
MSN	PHENOTYPE	209	0
NCAN	PHENOTYPE	209	0
NRAS	PHENOTYPE	209	0
NSF	PHENOTYPE	209	0
PRKD1	PHENOTYPE	209	0
PTPRC	PHENOTYPE	209	0
PYCARD	PHENOTYPE	209	0
RAB3A	PHENOTYPE	209	0
RIMS2	PHENOTYPE	209	0
RPH3A	PHENOTYPE	209	0
S100A1	PHENOTYPE	209	0
S100A10	PHENOTYPE	209	0
S100A11	PHENOTYPE	209	0
S100A4	PHENOTYPE	209	0
SH3GL2	PHENOTYPE	209	0
SLC17A7	PHENOTYPE	209	0
SNAP25	PHENOTYPE	209	0
SP3	PHENOTYPE	209	0
STAT4	PHENOTYPE	209	0
STX1A	PHENOTYPE	209	0
STXBP1	PHENOTYPE	209	0
STXBP6	PHENOTYPE	209	0
SYN1	PHENOTYPE	209	0
SYN2	PHENOTYPE	209	0
SYT1	PHENOTYPE	209	0
TNC	PHENOTYPE	209	0
TNFAIP6	PHENOTYPE	209	0
VCAM1	PHENOTYPE	209	0
VCAN	PHENOTYPE	209	0
CAMK2B	EXPLAINED	209	0
CASP3	EXPLAINED	209	0
COL6A2	EXPLAINED	209	0
CYBA	EXPLAINED	209	0
EGFR	EXPLAINED	209	0
ERBB3	EXPLAINED	209	0
FAS	EXPLAINED	209	0
FOS	EXPLAINED	209	0
HCK	EXPLAINED	209	0
ITGB2	EXPLAINED	209	0
LAMB2	EXPLAINED	209	0
MAPT	EXPLAINED	209	0
NEFL	EXPLAINED	209	0
NEFM	EXPLAINED	209	0
NRXN1	EXPLAINED	209	0
RAB26	EXPLAINED	209	0
SMAD4	EXPLAINED	209	0
SPP1	EXPLAINED	209	0
VAMP8	EXPLAINED	209	0
PIP5K1C	DRIVER	209	1
CCNB1	PHENOTYPE	209	1
PI4KA	PHENOTYPE	209	1
CASP3	EXPLAINED	209	1
SCIN	EXPLAINED	209	1
RAD50	DRIVER	209	2
RBBP8	PHENOTYPE	209	2
ANAPC7	DRIVER	210	0
DRD5	DRIVER	210	0
GABRB3	DRIVER	210	0
PRKCG	DRIVER	210	0
VAMP7	DRIVER	210	0
PTPN11	DRIVER	210	0
CD3G	DRIVER	210	0
AMPH	PHENOTYPE	210	0
BDNF	PHENOTYPE	210	0
CAV1	PHENOTYPE	210	0
CCNB1	PHENOTYPE	210	0
CDC20	PHENOTYPE	210	0
DNM1	PHENOTYPE	210	0
DYNLT1	PHENOTYPE	210	0
GABBR1	PHENOTYPE	210	0
GABBR2	PHENOTYPE	210	0
GABRA1	PHENOTYPE	210	0
GABRA2	PHENOTYPE	210	0
GABRB1	PHENOTYPE	210	0
GABRG2	PHENOTYPE	210	0
GRIA2	PHENOTYPE	210	0
HLA-DRA	PHENOTYPE	210	0
NSF	PHENOTYPE	210	0
PSMB9	PHENOTYPE	210	0
PTTG1	PHENOTYPE	210	0
RAB15	PHENOTYPE	210	0
RAB3A	PHENOTYPE	210	0
RIMS2	PHENOTYPE	210	0
RPH3A	PHENOTYPE	210	0
SH3GL2	PHENOTYPE	210	0
SHC3	PHENOTYPE	210	0
SLC17A7	PHENOTYPE	210	0
SNAP25	PHENOTYPE	210	0
STAT4	PHENOTYPE	210	0
STX1A	PHENOTYPE	210	0
STXBP1	PHENOTYPE	210	0
SYN1	PHENOTYPE	210	0
SYN2	PHENOTYPE	210	0
SYT1	PHENOTYPE	210	0
TOP2A	PHENOTYPE	210	0
YWHAH	PHENOTYPE	210	0
ANK2	EXPLAINED	210	0
CAMK2B	EXPLAINED	210	0
CAMK2G	EXPLAINED	210	0
GNAO1	EXPLAINED	210	0
GNB1	EXPLAINED	210	0
GNG3	EXPLAINED	210	0
GRIA3	EXPLAINED	210	0
GRM3	EXPLAINED	210	0
HLA-DMB	EXPLAINED	210	0
ITPR1	EXPLAINED	210	0
KCNJ6	EXPLAINED	210	0
MAD2L1	EXPLAINED	210	0
MAPK10	EXPLAINED	210	0
MAPT	EXPLAINED	210	0
MARK4	EXPLAINED	210	0
MEF2C	EXPLAINED	210	0
MRAS	EXPLAINED	210	0
NDEL1	EXPLAINED	210	0
NEFH	EXPLAINED	210	0
NEFL	EXPLAINED	210	0
NEFM	EXPLAINED	210	0
NUAK1	EXPLAINED	210	0
PIK3R1	EXPLAINED	210	0
PPP3CA	EXPLAINED	210	0
PSMB8	EXPLAINED	210	0
RAPGEF5	EXPLAINED	210	0
SLC6A1	EXPLAINED	210	0
UBE2C	EXPLAINED	210	0
VAMP2	EXPLAINED	210	0
VAMP8	EXPLAINED	210	0
ZWINT	EXPLAINED	210	0
EZR	DRIVER	210	1
VCAM1	PHENOTYPE	210	1
GNB1	EXPLAINED	210	1
PIK3R1	EXPLAINED	210	1
SPTAN1	EXPLAINED	210	1
TLN2	EXPLAINED	210	1
FLNA	DRIVER	210	2
COL11A1	PHENOTYPE	210	2
COL1A2	PHENOTYPE	210	2
COL3A1	PHENOTYPE	210	2
COL4A1	PHENOTYPE	210	2
COL5A2	PHENOTYPE	210	2
COL6A3	PHENOTYPE	210	2
IKZF3	DRIVER	210	3
RBBP8	PHENOTYPE	210	3
CTBP1	EXPLAINED	210	3
PCDHGC5	DRIVER	210	4
CDH18	PHENOTYPE	210	4
PCDH9	PHENOTYPE	210	4
CELSR2	EXPLAINED	210	4
WEE2	DRIVER	210	5
CDK4	PHENOTYPE	210	5
MAPK10	EXPLAINED	210	5
HSPG2	DRIVER	211	0
PRKCD	DRIVER	211	0
TP53	DRIVER	211	0
VAMP7	DRIVER	211	0
AMPH	PHENOTYPE	211	0
BARD1	PHENOTYPE	211	0
BDNF	PHENOTYPE	211	0
BIRC5	PHENOTYPE	211	0
CCNA2	PHENOTYPE	211	0
CCNB1	PHENOTYPE	211	0
CCNB2	PHENOTYPE	211	0
CCND1	PHENOTYPE	211	0
CCND2	PHENOTYPE	211	0
CD44	PHENOTYPE	211	0
CDC2	PHENOTYPE	211	0
CDC20	PHENOTYPE	211	0
CDC7	PHENOTYPE	211	0
CDK4	PHENOTYPE	211	0
CDKN2C	PHENOTYPE	211	0
CKS1B	PHENOTYPE	211	0
CLK1	PHENOTYPE	211	0
COL11A1	PHENOTYPE	211	0
COL4A1	PHENOTYPE	211	0
COL4A2	PHENOTYPE	211	0
DBF4	PHENOTYPE	211	0
DHFR	PHENOTYPE	211	0
DKK1	PHENOTYPE	211	0
DNM1	PHENOTYPE	211	0
EEF1A2	PHENOTYPE	211	0
ESPL1	PHENOTYPE	211	0
EZH2	PHENOTYPE	211	0
FHL2	PHENOTYPE	211	0
GABRA1	PHENOTYPE	211	0
GABRA2	PHENOTYPE	211	0
GABRB1	PHENOTYPE	211	0
GABRG2	PHENOTYPE	211	0
GINS1	PHENOTYPE	211	0
GINS2	PHENOTYPE	211	0
GMNN	PHENOTYPE	211	0
GTSE1	PHENOTYPE	211	0
KIF2C	PHENOTYPE	211	0
LMNB1	PHENOTYPE	211	0
LPL	PHENOTYPE	211	0
MATN2	PHENOTYPE	211	0
MBP	PHENOTYPE	211	0
MCM2	PHENOTYPE	211	0
MCM3	PHENOTYPE	211	0
MCM5	PHENOTYPE	211	0
MCM7	PHENOTYPE	211	0
MELK	PHENOTYPE	211	0
MKI67	PHENOTYPE	211	0
NID1	PHENOTYPE	211	0
NSF	PHENOTYPE	211	0
PBK	PHENOTYPE	211	0
PCNA	PHENOTYPE	211	0
PIK3CA	PHENOTYPE	211	0
POLE2	PHENOTYPE	211	0
PPM1D	PHENOTYPE	211	0
PRIM1	PHENOTYPE	211	0
PTTG1	PHENOTYPE	211	0
RBBP4	PHENOTYPE	211	0
RBBP8	PHENOTYPE	211	0
RFC4	PHENOTYPE	211	0
RRM1	PHENOTYPE	211	0
RRM2	PHENOTYPE	211	0
SDC4	PHENOTYPE	211	0
SHC3	PHENOTYPE	211	0
SLC17A7	PHENOTYPE	211	0
SNAP25	PHENOTYPE	211	0
SP3	PHENOTYPE	211	0
STAT4	PHENOTYPE	211	0
STX1A	PHENOTYPE	211	0
SYN1	PHENOTYPE	211	0
SYN2	PHENOTYPE	211	0
SYT1	PHENOTYPE	211	0
TNC	PHENOTYPE	211	0
TOP2A	PHENOTYPE	211	0
TP53I3	PHENOTYPE	211	0
TTK	PHENOTYPE	211	0
TYMS	PHENOTYPE	211	0
VCAN	PHENOTYPE	211	0
VEGFA	PHENOTYPE	211	0
ACTL6A	EXPLAINED	211	0
AURKB	EXPLAINED	211	0
BAZ1A	EXPLAINED	211	0
BAZ1B	EXPLAINED	211	0
CBX3	EXPLAINED	211	0
CCNE2	EXPLAINED	211	0
CDC45L	EXPLAINED	211	0
CDC6	EXPLAINED	211	0
CDCA3	EXPLAINED	211	0
CDK2	EXPLAINED	211	0
CHEK1	EXPLAINED	211	0
CKS2	EXPLAINED	211	0
DNMT1	EXPLAINED	211	0
EGFR	EXPLAINED	211	0
ERBB3	EXPLAINED	211	0
ETV1	EXPLAINED	211	0
FANCG	EXPLAINED	211	0
FBN2	EXPLAINED	211	0
FEN1	EXPLAINED	211	0
H1F0	EXPLAINED	211	0
H1FX	EXPLAINED	211	0
HMGB2	EXPLAINED	211	0
LBR	EXPLAINED	211	0
LMNB2	EXPLAINED	211	0
MAD2L1	EXPLAINED	211	0
MCM10	EXPLAINED	211	0
MCM6	EXPLAINED	211	0
MED17	EXPLAINED	211	0
NOTCH1	EXPLAINED	211	0
ORC6L	EXPLAINED	211	0
POLA1	EXPLAINED	211	0
PRPF4B	EXPLAINED	211	0
RFC2	EXPLAINED	211	0
RFC3	EXPLAINED	211	0
RFC5	EXPLAINED	211	0
SMAD4	EXPLAINED	211	0
SMARCC1	EXPLAINED	211	0
SNCA	EXPLAINED	211	0
TCF7L1	EXPLAINED	211	0
TIMELESS	EXPLAINED	211	0
TLE2	EXPLAINED	211	0
TMPO	EXPLAINED	211	0
TP53	EXPLAINED	211	0
TRRAP	EXPLAINED	211	0
TUBA4A	EXPLAINED	211	0
UBE2C	EXPLAINED	211	0
WEE1	EXPLAINED	211	0
ZNF3	EXPLAINED	211	0
ZWINT	EXPLAINED	211	0
COL1A2	DRIVER	212	0
EGFR	DRIVER	212	0
PIK3CA	DRIVER	212	0
RIMS2	DRIVER	212	0
S1PR3	DRIVER	212	0
AMPH	PHENOTYPE	212	0
ANXA1	PHENOTYPE	212	0
ANXA5	PHENOTYPE	212	0
BDNF	PHENOTYPE	212	0
CAV1	PHENOTYPE	212	0
CD44	PHENOTYPE	212	0
COL3A1	PHENOTYPE	212	0
COL4A1	PHENOTYPE	212	0
COL4A2	PHENOTYPE	212	0
DNM1	PHENOTYPE	212	0
ELMO1	PHENOTYPE	212	0
EPB41L1	PHENOTYPE	212	0
FGF12	PHENOTYPE	212	0
FGF13	PHENOTYPE	212	0
FGF9	PHENOTYPE	212	0
GABRA1	PHENOTYPE	212	0
GABRA2	PHENOTYPE	212	0
GABRB1	PHENOTYPE	212	0
GABRG2	PHENOTYPE	212	0
GNAZ	PHENOTYPE	212	0
GRIA2	PHENOTYPE	212	0
IGFBP2	PHENOTYPE	212	0
IGFBP3	PHENOTYPE	212	0
MATN2	PHENOTYPE	212	0
MSN	PHENOTYPE	212	0
NID1	PHENOTYPE	212	0
NSF	PHENOTYPE	212	0
PCNA	PHENOTYPE	212	0
PDGFA	PHENOTYPE	212	0
RAB3A	PHENOTYPE	212	0
RPH3A	PHENOTYPE	212	0
SH3GL2	PHENOTYPE	212	0
SLC17A7	PHENOTYPE	212	0
SNAP25	PHENOTYPE	212	0
SPRY1	PHENOTYPE	212	0
SPRY4	PHENOTYPE	212	0
STX1A	PHENOTYPE	212	0
STXBP1	PHENOTYPE	212	0
SYN1	PHENOTYPE	212	0
SYN2	PHENOTYPE	212	0
SYT1	PHENOTYPE	212	0
TGFBI	PHENOTYPE	212	0
TNC	PHENOTYPE	212	0
VAV3	PHENOTYPE	212	0
VCAN	PHENOTYPE	212	0
VEGFA	PHENOTYPE	212	0
YWHAH	PHENOTYPE	212	0
CAMK2B	EXPLAINED	212	0
CAMK2G	EXPLAINED	212	0
CSPG4	EXPLAINED	212	0
EGFR	EXPLAINED	212	0
EPHA4	EXPLAINED	212	0
GNAI1	EXPLAINED	212	0
GNAO1	EXPLAINED	212	0
ITGA7	EXPLAINED	212	0
MAPK10	EXPLAINED	212	0
MEF2C	EXPLAINED	212	0
MMP2	EXPLAINED	212	0
PAK3	EXPLAINED	212	0
HLA-DRB1	DRIVER	212	1
MBP	PHENOTYPE	212	1
PLP1	PHENOTYPE	212	1
PIK3R1	DRIVER	213	0
TP53	DRIVER	213	0
AMPH	PHENOTYPE	213	0
AQP1	PHENOTYPE	213	0
BDNF	PHENOTYPE	213	0
BIRC5	PHENOTYPE	213	0
CAV1	PHENOTYPE	213	0
CCND1	PHENOTYPE	213	0
CD44	PHENOTYPE	213	0
CDK4	PHENOTYPE	213	0
CDKN2C	PHENOTYPE	213	0
CLK1	PHENOTYPE	213	0
COL3A1	PHENOTYPE	213	0
COL4A1	PHENOTYPE	213	0
COL4A2	PHENOTYPE	213	0
COL5A2	PHENOTYPE	213	0
DHFR	PHENOTYPE	213	0
DLEU1	PHENOTYPE	213	0
DNM1	PHENOTYPE	213	0
DYNLT1	PHENOTYPE	213	0
EEF1A2	PHENOTYPE	213	0
EZH2	PHENOTYPE	213	0
GABRA1	PHENOTYPE	213	0
GABRA2	PHENOTYPE	213	0
GABRB1	PHENOTYPE	213	0
GABRG2	PHENOTYPE	213	0
HIF1A	PHENOTYPE	213	0
HLA-DMA	PHENOTYPE	213	0
HLA-DPB1	PHENOTYPE	213	0
HLA-DQA1	PHENOTYPE	213	0
HLA-DQB1	PHENOTYPE	213	0
HLA-DRA	PHENOTYPE	213	0
IFI16	PHENOTYPE	213	0
IGFBP3	PHENOTYPE	213	0
KIF15	PHENOTYPE	213	0
LAPTM5	PHENOTYPE	213	0
MATN2	PHENOTYPE	213	0
MNDA	PHENOTYPE	213	0
MSN	PHENOTYPE	213	0
NID1	PHENOTYPE	213	0
NP	PHENOTYPE	213	0
NRAS	PHENOTYPE	213	0
NSF	PHENOTYPE	213	0
PCNA	PHENOTYPE	213	0
PRKD1	PHENOTYPE	213	0
PSMB9	PHENOTYPE	213	0
PTPRC	PHENOTYPE	213	0
RAB3A	PHENOTYPE	213	0
RBBP4	PHENOTYPE	213	0
RDX	PHENOTYPE	213	0
RHOB	PHENOTYPE	213	0
RIMS2	PHENOTYPE	213	0
RPH3A	PHENOTYPE	213	0
RRM2	PHENOTYPE	213	0
SERPINE1	PHENOTYPE	213	0
SLC17A7	PHENOTYPE	213	0
SNAP25	PHENOTYPE	213	0
SRGN	PHENOTYPE	213	0
STAT4	PHENOTYPE	213	0
STX1A	PHENOTYPE	213	0
STXBP1	PHENOTYPE	213	0
SYN1	PHENOTYPE	213	0
SYN2	PHENOTYPE	213	0
SYT1	PHENOTYPE	213	0
TNC	PHENOTYPE	213	0
TOP2A	PHENOTYPE	213	0
TPX2	PHENOTYPE	213	0
TRIM22	PHENOTYPE	213	0
TSHR	PHENOTYPE	213	0
TYMS	PHENOTYPE	213	0
VCAM1	PHENOTYPE	213	0
VCAN	PHENOTYPE	213	0
YES1	PHENOTYPE	213	0
ABCB1	EXPLAINED	213	0
ARHGDIB	EXPLAINED	213	0
BLNK	EXPLAINED	213	0
BTN3A3	EXPLAINED	213	0
CAMK2B	EXPLAINED	213	0
CASK	EXPLAINED	213	0
CD2AP	EXPLAINED	213	0
CD37	EXPLAINED	213	0
CD69	EXPLAINED	213	0
CD74	EXPLAINED	213	0
CD86	EXPLAINED	213	0
CEBPA	EXPLAINED	213	0
CTSS	EXPLAINED	213	0
CXCR4	EXPLAINED	213	0
CYBB	EXPLAINED	213	0
DUSP1	EXPLAINED	213	0
EFS	EXPLAINED	213	0
EGR2	EXPLAINED	213	0
EPHB1	EXPLAINED	213	0
EPHB6	EXPLAINED	213	0
EVI2B	EXPLAINED	213	0
FBN2	EXPLAINED	213	0
FCER1G	EXPLAINED	213	0
FCGRT	EXPLAINED	213	0
FOS	EXPLAINED	213	0
GHR	EXPLAINED	213	0
GNAI3	EXPLAINED	213	0
