TCGA-02-0001.0	PTEN;TP53;	ANXA1_UP;ANXA2_UP;CASP1_UP;CASP4_UP;CAV1_UP;CCNB1_UP;CD44_UP;CLDN7_UP;COL1A2_UP;COL3A1_UP;COL5A2_UP;COL6A3_UP;EZH2_UP;HLA-DMA_UP;HLA-DPB1_UP;HLA-DQB1_UP;IFI16_UP;IGFBP3_UP;KLF6_UP;MMP2_UP;MVP_UP;MYC_UP;PCNA_UP;PERP_UP;PSMB9_UP;PTPRC_UP;RRM2_UP;S100A10_UP;S100A11_UP;S100A4_UP;S100A6_UP;S100A8_UP;SERPINB5_UP;SERPINE1_UP;SNAI2_UP;TACSTD1_UP;TOP2A_UP;TYMS_UP;AMPH_DOWN;ANK3_DOWN;APC_DOWN;CAMK2G_DOWN;CHL1_DOWN;CNTN1_DOWN;CTNNA2_DOWN;DNM1_DOWN;EEF1A2_DOWN;GABBR1_DOWN;GABBR2_DOWN;GABRA1_DOWN;GABRA2_DOWN;GABRB1_DOWN;GABRG2_DOWN;GRIA2_DOWN;HABP4_DOWN;HLF_DOWN;MAGI2_DOWN;NFASC_DOWN;NSF_DOWN;PEG3_DOWN;PI4KA_DOWN;PPP1R1A_DOWN;RAB15_DOWN;RAB3A_DOWN;RIMS2_DOWN;RPH3A_DOWN;RYR2_DOWN;S100A1_DOWN;SH3GL2_DOWN;SLC17A7_DOWN;SLC6A1_DOWN;SNAP25_DOWN;STX1A_DOWN;STXBP1_DOWN;SYN1_DOWN;SYN2_DOWN;SYT1_DOWN;YWHAH_DOWN;		2_78_0
TCGA-14-0817.0	ACAN;CDKN2A;TP53;NOS3;	ANXA1_UP;ANXA2_UP;ANXA5_UP;AQP1_UP;BIRC5_UP;CASP1_UP;CASP4_UP;CCNB1_UP;CCNB2_UP;CDC20_UP;CDK4_UP;CDKN2C_UP;COL4A1_UP;DBF4_UP;DLEU1_UP;DYNLT1_UP;EGFR_UP;EZH2_UP;GINS1_UP;GINS2_UP;GMNN_UP;HLA-DMA_UP;HLA-DPB1_UP;HLA-DQA1_UP;HLA-DQB1_UP;IFI16_UP;LYPLA1_UP;MCM2_UP;MCM5_UP;MCM7_UP;MELK_UP;MMP2_UP;MNDA_UP;MYC_UP;NID2_UP;NP_UP;PBK_UP;PCNA_UP;POLE2_UP;PSMB9_UP;PTPRC_UP;PTTG1_UP;PYCARD_UP;RFC4_UP;RRM2_UP;S100A11_UP;S100A4_UP;S100A6_UP;S100A8_UP;SIVA1_UP;STEAP3_UP;TNFAIP6_UP;TOP2A_UP;TP53I3_UP;TRIM22_UP;TTK_UP;TYMS_UP;AMPH_DOWN;BDNF_DOWN;CAMK2G_DOWN;CCNA1_DOWN;CIT_DOWN;DHCR24_DOWN;DNM1_DOWN;EEF1A2_DOWN;GABBR1_DOWN;GABBR2_DOWN;GABRA1_DOWN;GABRA2_DOWN;GABRB1_DOWN;GABRG2_DOWN;GRIA2_DOWN;HLF_DOWN;NSF_DOWN;PEG3_DOWN;RELN_DOWN;SH3GL2_DOWN;SLC17A7_DOWN;SNAP25_DOWN;STX1A_DOWN;STXBP1_DOWN;SYN1_DOWN;SYN2_DOWN;SYT1_DOWN;	HDAC1_UP;	4_84_1
TCGA-14-0817.1	CCT6A;	CCT6A_UP;	TUBB6_UP;KIF5A_DOWN;KIF5C_DOWN;KLC1_DOWN;TUBB4_DOWN;	1_1_5
TCGA-14-0817.3	KCNH1;	KCNB1_DOWN;KCNV1_DOWN;		1_2_0
TCGA-14-0817.5	SEC61G;	SEC61G_UP;	SPCS3_UP;	1_1_1
TCGA-14-0871.0	HLA-DRB1;	MBP_DOWN;MOG_DOWN;		1_2_0
TCGA-14-0871.1	MAPK8;MAPK8IP1;PRKACG;PTBP1;RASA1;TP53;	ALDH1A3_UP;AQP1_UP;BIRC5_UP;CCNA2_UP;CCNB1_UP;CCNB2_UP;CCND1_UP;CCT6A_UP;CDC20_UP;CDC7_UP;CDK4_UP;CKS2_UP;COL11A1_UP;COL1A2_UP;COL3A1_UP;COL4A1_UP;COL4A2_UP;COL5A2_UP;COL6A3_UP;CREB3L2_UP;DBF4_UP;DLEU1_UP;EDNRA_UP;EZH2_UP;GINS1_UP;KIF15_UP;LAMC1_UP;LMNB1_UP;MATN2_UP;MCM2_UP;MCM6_UP;MCM7_UP;MDK_UP;MELK_UP;MMP2_UP;MYC_UP;NID1_UP;NID2_UP;NPM1_UP;NRAS_UP;PBK_UP;PCNA_UP;PLAGL1_UP;PMAIP1_UP;POLE2_UP;PRKD3_UP;PTTG1_UP;RBBP8_UP;RFC4_UP;RRM1_UP;RRM2_UP;S100A11_UP;SNAI2_UP;SPRY1_UP;SPRY4_UP;TNC_UP;TNFAIP6_UP;TOP2A_UP;TP53I3_UP;TPX2_UP;TTK_UP;TWIST1_UP;TYMS_UP;VCAN_UP;WRN_UP;YES1_UP;AMPH_DOWN;AQP4_DOWN;CAMK2G_DOWN;CHL1_DOWN;CNTN1_DOWN;DNM1_DOWN;EEF1A2_DOWN;ELAVL4_DOWN;GABBR1_DOWN;GABBR2_DOWN;GABRA1_DOWN;GABRA2_DOWN;GABRB1_DOWN;GABRG2_DOWN;GRIA2_DOWN;HLF_DOWN;KCNB1_DOWN;KCNV1_DOWN;NCAN_DOWN;NFASC_DOWN;NSF_DOWN;NTRK2_DOWN;PEG3_DOWN;PPP1R1A_DOWN;RAB3A_DOWN;RELN_DOWN;RPH3A_DOWN;RYR2_DOWN;S100A1_DOWN;SH3GL2_DOWN;SHC3_DOWN;SLC17A7_DOWN;SLC6A1_DOWN;SNAP25_DOWN;STX1A_DOWN;STXBP1_DOWN;SYN1_DOWN;SYN2_DOWN;SYT1_DOWN;TUBA4A_DOWN;YWHAH_DOWN;ZMAT3_DOWN;	PTBP1_UP;TUBB6_UP;KIF5A_DOWN;KIF5C_DOWN;KLC1_DOWN;MAPK10_DOWN;TUBB2A_DOWN;TUBB3_DOWN;TUBB4_DOWN;	6_108_9
TCGA-14-0871.3	PCDH15;	CDH10_DOWN;CDH18_DOWN;CTNNA2_DOWN;PCDH8_DOWN;PCDH9_DOWN;		1_5_0
TCGA-14-1034.0	CACNA1S;	RYR2_DOWN;		1_1_0
TCGA-14-1034.1	EGFR;TP53;PTEN;	ANXA1_UP;ANXA2_UP;ANXA5_UP;AQP1_UP;BARD1_UP;CASP1_UP;CAV1_UP;CCNB1_UP;CCNB2_UP;CD44_UP;CDC20_UP;CDK4_UP;CDKN2A_UP;CDKN2C_UP;CKS2_UP;COL3A1_UP;COL4A1_UP;COL4A2_UP;COL5A2_UP;DHFR_UP;DKK1_UP;EZH2_UP;GADD45A_UP;GINS1_UP;GINS2_UP;GMNN_UP;MCM2_UP;MCM6_UP;MELK_UP;MSN_UP;NP_UP;PBK_UP;PCNA_UP;PSMB9_UP;PTTG1_UP;RBBP8_UP;RRM1_UP;RRM2_UP;S100A10_UP;S100A11_UP;S100A4_UP;S100A8_UP;TNC_UP;TOP2A_UP;TTK_UP;TYMS_UP;VCAM1_UP;VCAN_UP;AMPH_DOWN;BDNF_DOWN;DNM1_DOWN;EEF1A2_DOWN;ELMO1_DOWN;FGF13_DOWN;FGF9_DOWN;GABBR1_DOWN;GABRA1_DOWN;GABRA2_DOWN;GABRG2_DOWN;GRIA2_DOWN;HLF_DOWN;NDN_DOWN;NSF_DOWN;PEG3_DOWN;PI4KA_DOWN;RAB3A_DOWN;RAP1GAP_DOWN;RIMS2_DOWN;RPH3A_DOWN;S100A1_DOWN;SH3GL2_DOWN;SHC3_DOWN;SLC17A7_DOWN;SNAP25_DOWN;STAT4_DOWN;STX1A_DOWN;STXBP1_DOWN;STXBP6_DOWN;SYN1_DOWN;SYN2_DOWN;SYT1_DOWN;TUBA4A_DOWN;YWHAH_DOWN;		3_83_0
TCGA-14-1034.2	FAT2;	CDH11_UP;CTNNAL1_UP;CDH10_DOWN;CDH18_DOWN;		1_4_0
TCGA-14-1034.3	HMHA1;	HLA-DMA_UP;HLA-DPB1_UP;HLA-DRB1_UP;	CD74_UP;CTSS_UP;FCGR2B_UP;HLA-DMB_UP;HLA-DPA1_UP;HLA-DRA_UP;	1_3_6
TCGA-14-1034.5	TLE2;	SMAD1_UP;		1_1_0
TCGA-14-1456.0	EGFR;TP53;PIK3R1;	ADCY8_UP;ANXA1_UP;CASP1_UP;CAV1_UP;CD44_UP;COL3A1_UP;COL4A1_UP;COL4A2_UP;DLEU1_UP;EDNRA_UP;ID1_UP;IFI16_UP;IGFBP3_UP;LRIG1_UP;MATN2_UP;MNDA_UP;MYC_UP;NID1_UP;NID2_UP;PRKD1_UP;RRM2_UP;S100A8_UP;SELL_UP;TNC_UP;TOP2A_UP;VCAM1_UP;VCAN_UP;YES1_UP;ANK3_DOWN;BDNF_DOWN;DHCR24_DOWN;EEF1A2_DOWN;EPB41L1_DOWN;PI4KA_DOWN;RAP1GAP_DOWN;SCG2_DOWN;SHC3_DOWN;STAT4_DOWN;TUBA4A_DOWN;YWHAH_DOWN;		3_40_0
TCGA-14-1823.0	APPL2;	CIT_DOWN;		1_1_0
TCGA-14-1823.1	CDK6;CDKN2A;	CDK4_UP;CDKN2C_UP;CCNA1_DOWN;		2_3_0
TCGA-14-1823.3	COL1A2;EGFR;PPIA;	ANXA1_UP;ANXA2_UP;CASP1_UP;CD44_UP;COL3A1_UP;COL4A1_UP;EGFR_UP;HOXB7_UP;IGFBP3_UP;MSN_UP;PSMB9_UP;PTPRC_UP;S100A10_UP;S100A11_UP;S100A4_UP;S100A8_UP;TGFBI_UP;TNC_UP;VCAM1_UP;VCAN_UP;AMPH_DOWN;CAMK2G_DOWN;DNM1_DOWN;ELMO1_DOWN;FGF13_DOWN;FGF9_DOWN;GABBR1_DOWN;GABBR2_DOWN;GABRA1_DOWN;GABRA2_DOWN;GABRB1_DOWN;GABRG2_DOWN;GRIA2_DOWN;HLF_DOWN;IQSEC1_DOWN;NCAN_DOWN;NSF_DOWN;PI4KA_DOWN;PPP1R1A_DOWN;RAB15_DOWN;RAB3A_DOWN;RAP1GAP_DOWN;RIMS2_DOWN;RPH3A_DOWN;RYR2_DOWN;SH3GL2_DOWN;SLC17A7_DOWN;SLC6A1_DOWN;SNAP25_DOWN;STX1A_DOWN;STXBP1_DOWN;STXBP6_DOWN;SYN1_DOWN;SYN2_DOWN;SYT1_DOWN;YWHAH_DOWN;	APOBEC3G_UP;CP_UP;F2R_UP;FAS_UP;GNG12_UP;LTF_UP;LYZ_UP;PROS1_UP;PSMB8_UP;RCAN1_UP;SERPINA1_UP;CAMK2B_DOWN;ERBB3_DOWN;GNAI1_DOWN;GNG3_DOWN;ITPKA_DOWN;ITPR1_DOWN;PPP3CA_DOWN;PRSS3_DOWN;SYNJ1_DOWN;TF_DOWN;	3_56_21
TCGA-14-1823.5	IKZF1;	RBBP8_UP;		1_1_0
TCGA-14-1825.0	CACNA1G;	RYR2_DOWN;	RYR3_DOWN;	1_1_1
TCGA-14-1825.1	FAS;	MSN_UP;AMPH_DOWN;ANK3_DOWN;CHL1_DOWN;DNM1_DOWN;GABRA1_DOWN;GABRA2_DOWN;GABRB1_DOWN;GABRG2_DOWN;NSF_DOWN;RAB15_DOWN;RAB3A_DOWN;RPH3A_DOWN;SH3GL2_DOWN;SLC17A7_DOWN;SNAP25_DOWN;STX1A_DOWN;STXBP1_DOWN;SYN1_DOWN;SYN2_DOWN;SYT1_DOWN;YWHAH_DOWN;		1_22_0
TCGA-14-1825.2	HLA-DRB1;	STAT4_DOWN;		1_1_0
TCGA-14-1825.3	NUMA1;TP53;	AQP1_UP;BIRC5_UP;CCNA2_UP;CCNB1_UP;CCNB2_UP;CDC20_UP;CDK4_UP;CDKN2C_UP;CKS2_UP;COL11A1_UP;COL3A1_UP;COL4A1_UP;COL4A2_UP;DBF4_UP;DHFR_UP;DLEU1_UP;EZH2_UP;GINS1_UP;GINS2_UP;GMNN_UP;IGFBP2_UP;IGFBP3_UP;KIF15_UP;LMNB1_UP;MATN2_UP;MCM2_UP;MCM6_UP;MCM7_UP;MDK_UP;MELK_UP;MYC_UP;NID1_UP;NID2_UP;PBK_UP;PCNA_UP;PTTG1_UP;RBBP4_UP;RRM2_UP;TNC_UP;TOP2A_UP;TPX2_UP;TTK_UP;TYMS_UP;VCAN_UP;VEGFA_UP;BDNF_DOWN;FHL2_DOWN;PEG3_DOWN;TUBA4A_DOWN;	CDC2_UP;	2_49_1
TCGA-14-1825.4	PCDHGC5;	CDH18_DOWN;PCDH9_DOWN;		1_2_0
TCGA-14-1829.0	CDKN2A;	CDK4_UP;CDKN2C_UP;GMNN_UP;PSMB9_UP;		1_4_0
TCGA-14-1829.1	CNTNAP1;	NFASC_DOWN;	CNTNAP1_DOWN;	1_1_1
TCGA-14-1829.2	EGFR;GRB2;NCF1;	ANXA1_UP;ANXA2_UP;CAV1_UP;CD44_UP;COL3A1_UP;COL4A1_UP;COL6A3_UP;DYNLT1_UP;EGFR_UP;IGFBP3_UP;NRAS_UP;S100A10_UP;S100A4_UP;S100A6_UP;TNC_UP;VCAM1_UP;AMPH_DOWN;ANK3_DOWN;BDNF_DOWN;CAMK2G_DOWN;CHL1_DOWN;DNM1_DOWN;FGF13_DOWN;GABBR1_DOWN;GABBR2_DOWN;GABRA1_DOWN;GABRA2_DOWN;GABRB1_DOWN;GABRG2_DOWN;GRIA2_DOWN;HLF_DOWN;IQSEC1_DOWN;NCAN_DOWN;NSF_DOWN;PITPNA_DOWN;PPP1R1A_DOWN;RAB15_DOWN;RAB3A_DOWN;RAP1GAP_DOWN;RIMS2_DOWN;RPH3A_DOWN;SH3GL2_DOWN;SHC3_DOWN;SLC17A7_DOWN;SLC6A1_DOWN;SNAP25_DOWN;STAT4_DOWN;STX1A_DOWN;STXBP1_DOWN;SYN1_DOWN;SYN2_DOWN;SYT1_DOWN;YWHAH_DOWN;	FAS_UP;FCER1G_UP;SPHK1_UP;AP2A2_DOWN;ATP6V1H_DOWN;	3_53_5
TCGA-14-1829.5	PCDHB6;	CDH10_DOWN;CDH18_DOWN;CTNNA2_DOWN;		1_3_0
TCGA-14-1829.6	SEC61G;	SEC61G_UP;	SSR3_UP;	1_1_1
TCGA-14-1829.7	TUBA4B;	TUBA4A_DOWN;	TUBB6_UP;KIF5A_DOWN;KIF5C_DOWN;KLC1_DOWN;KLC2_DOWN;TUBB3_DOWN;TUBB4_DOWN;	1_1_7
TCGA-14-2554.0	CDKN2A;	CDK4_UP;CDKN2C_UP;GMNN_UP;PSMB9_UP;	SMAD4_UP;	1_4_1
TCGA-14-2554.1	EGFR;	ANXA1_UP;ANXA2_UP;CASP1_UP;CASP4_UP;CAV1_UP;CD44_UP;COL3A1_UP;COL4A1_UP;DYNLT1_UP;EGFR_UP;HOXB7_UP;IGFBP2_UP;IGFBP3_UP;MGP_UP;MSN_UP;NRAS_UP;PRKD1_UP;PTPRC_UP;PYCARD_UP;S100A10_UP;S100A11_UP;S100A4_UP;SPP1_UP;TNC_UP;TNFAIP6_UP;VCAM1_UP;VCAN_UP;AMPH_DOWN;BDNF_DOWN;CNTN1_DOWN;DNM1_DOWN;FGF13_DOWN;FGF9_DOWN;GABBR1_DOWN;GABBR2_DOWN;GABRA1_DOWN;GABRA2_DOWN;GABRB1_DOWN;GABRG2_DOWN;GRIA2_DOWN;HLF_DOWN;NCAN_DOWN;NSF_DOWN;RAB3A_DOWN;RIMS2_DOWN;RPH3A_DOWN;S100A1_DOWN;SH3GL2_DOWN;SLC17A7_DOWN;SNAP25_DOWN;STAT4_DOWN;STX1A_DOWN;STXBP1_DOWN;STXBP6_DOWN;SYN1_DOWN;SYN2_DOWN;SYT1_DOWN;	FAS_UP;FOS_UP;HCK_UP;LAMB2_UP;SP3_UP;ERBB3_DOWN;	1_57_6
TCGA-14-2554.2	ELAVL2;	ELAVL4_DOWN;		1_1_0
TCGA-14-2554.3	KCNH1;	KCNB1_DOWN;KCNV1_DOWN;		1_2_0
TCGA-14-2554.4	PIP5K1C;	CCNB1_UP;PI4KA_DOWN;		1_2_0
TCGA-14-2554.5	RAD50;	RBBP8_UP;		1_1_0
TCGA-14-3476.0	ANAPC7;PRKCG;PRKY;PTPN11;SGOL2;CD3G;	BIRC5_UP;CAV1_UP;CCNB1_UP;CDC20_UP;DYNLT1_UP;PSMB9_UP;PTTG1_UP;TOP2A_UP;AMPH_DOWN;BDNF_DOWN;CAMK2G_DOWN;DNM1_DOWN;GABBR1_DOWN;GABBR2_DOWN;GABRA1_DOWN;GABRA2_DOWN;GABRB1_DOWN;GABRG2_DOWN;GRIA2_DOWN;KCNB1_DOWN;KCNV1_DOWN;NSF_DOWN;RAB15_DOWN;RAB3A_DOWN;RIMS2_DOWN;RPH3A_DOWN;SH3GL2_DOWN;SHC3_DOWN;SLC17A7_DOWN;SLC6A1_DOWN;SNAP25_DOWN;STAT4_DOWN;STX1A_DOWN;STXBP1_DOWN;SYN1_DOWN;SYN2_DOWN;SYT1_DOWN;YWHAH_DOWN;		6_38_0
TCGA-14-3476.2	EZR;	VCAM1_UP;		1_1_0
TCGA-14-3476.3	FLNA;	COL11A1_UP;COL1A2_UP;COL3A1_UP;COL4A1_UP;COL5A2_UP;COL6A3_UP;		1_6_0
TCGA-14-3476.4	IKZF3;	RBBP8_UP;		1_1_0
TCGA-14-3476.5	PCDH11Y;	CDH18_DOWN;PCDH9_DOWN;		1_2_0
TCGA-14-3476.10	SLIT3;	MGP_UP;		1_1_0
TCGA-14-3476.11	WEE2;	CDK4_UP;	MAPK10_DOWN;	1_1_1
TCGA-14-4157.0	CDKN2A;TP53;HSPG2;	BARD1_UP;BIRC5_UP;CCNA2_UP;CCNB1_UP;CCNB2_UP;CCND1_UP;CD44_UP;CDC20_UP;CDC7_UP;CDK4_UP;CDKN2C_UP;CKS2_UP;CLK1_UP;COL11A1_UP;COL4A1_UP;COL4A2_UP;DBF4_UP;DHFR_UP;DKK1_UP;EGFR_UP;EZH2_UP;FOXM1_UP;GINS1_UP;GINS2_UP;GMNN_UP;GTSE1_UP;LMNB1_UP;LPL_UP;MATN2_UP;MCM2_UP;MCM3_UP;MCM5_UP;MCM6_UP;MCM7_UP;MELK_UP;MKI67_UP;NID1_UP;PBK_UP;PCNA_UP;POLE2_UP;PPM1D_UP;PTTG1_UP;RBBP4_UP;RBBP8_UP;RFC4_UP;RRM1_UP;RRM2_UP;TNC_UP;TOP2A_UP;TP53I3_UP;TTK_UP;TYMS_UP;VCAN_UP;VEGFA_UP;BDNF_DOWN;EEF1A2_DOWN;FHL2_DOWN;MBP_DOWN;SHC3_DOWN;STAT4_DOWN;TUBA4A_DOWN;	CCND2_UP;CDC6_UP;CDK2_UP;PIK3CA_UP;SMAD4_UP;SMARCC1_UP;TCF7L1_UP;TLE2_UP;TP53_UP;	3_61_9
TCGA-14-4157.3	VAMP7;	AMPH_DOWN;DNM1_DOWN;GABRA1_DOWN;GABRA2_DOWN;GABRB1_DOWN;GABRG2_DOWN;NSF_DOWN;SLC17A7_DOWN;SNAP25_DOWN;STX1A_DOWN;SYN1_DOWN;SYN2_DOWN;SYT1_DOWN;		1_13_0
TCGA-15-0742.0	CCT6A;	CCT6A_UP;TUBA4A_DOWN;	TUBB6_UP;KIF5A_DOWN;KIF5C_DOWN;TUBB4_DOWN;	1_2_4
TCGA-15-0742.1	CDKN2A;COL1A2;EGFR;ITGB2;PIK3CA;PRKY;	ANXA1_UP;ANXA2_UP;ANXA5_UP;CAV1_UP;CCNB1_UP;CCNB2_UP;CD44_UP;CDC20_UP;CDK4_UP;CDKN2C_UP;COL3A1_UP;COL4A1_UP;COL4A2_UP;EGFR_UP;GINS1_UP;GINS2_UP;IGFBP2_UP;IGFBP3_UP;LMNB1_UP;MATN2_UP;MCM2_UP;MCM7_UP;MELK_UP;MMP2_UP;MSN_UP;NID1_UP;PBK_UP;PCNA_UP;PDGFA_UP;PLAT_UP;S100A10_UP;SPRY1_UP;SPRY4_UP;TGFBI_UP;TNC_UP;VAV3_UP;VCAN_UP;VEGFA_UP;AMPH_DOWN;BDNF_DOWN;CAMK2G_DOWN;DNM1_DOWN;ELMO1_DOWN;EPB41L1_DOWN;FGF12_DOWN;FGF13_DOWN;FGF9_DOWN;FHL2_DOWN;GABRA1_DOWN;GABRA2_DOWN;GABRB1_DOWN;GABRG2_DOWN;GRIA2_DOWN;HLF_DOWN;KCNB1_DOWN;KCNV1_DOWN;NSF_DOWN;PPP1R1A_DOWN;RAB3A_DOWN;RPH3A_DOWN;SH3GL2_DOWN;SLC17A7_DOWN;SNAP25_DOWN;STX1A_DOWN;STXBP1_DOWN;SYN1_DOWN;SYN2_DOWN;SYT1_DOWN;YWHAH_DOWN;		6_69_0
TCGA-15-0742.2	CHL1;	ANK3_DOWN;		1_1_0
TCGA-15-0742.5	HLA-DRB1;	MBP_DOWN;PLP1_DOWN;		1_2_0
TCGA-15-0742.7	PCDH11Y;	CDH18_DOWN;		1_1_0
TCGA-15-0742.8	PHKG1;	PHKG1_UP;	PPP1R3C_DOWN;	1_1_1
TCGA-15-1444.0	PIK3R1;TP53;	AQP1_UP;BIRC5_UP;CAV1_UP;CCND1_UP;CD44_UP;CDK4_UP;CDKN2C_UP;CLK1_UP;COL3A1_UP;COL4A1_UP;COL4A2_UP;COL5A2_UP;DHFR_UP;DLEU1_UP;DYNLT1_UP;EZH2_UP;HLA-DMA_UP;HLA-DPB1_UP;HLA-DQA1_UP;HLA-DQB1_UP;IFI16_UP;IGFBP3_UP;KIF15_UP;LAPTM5_UP;LGALS3BP_UP;MATN2_UP;MNDA_UP;MSN_UP;NID1_UP;NP_UP;NRAS_UP;PCNA_UP;PRKD1_UP;PSMB9_UP;PTPRC_UP;RBBP4_UP;RDX_UP;RRM2_UP;SELL_UP;SERPINE1_UP;SMAD1_UP;SPP1_UP;SRGN_UP;TNC_UP;TOP2A_UP;TPX2_UP;TRIM22_UP;TYMS_UP;VCAM1_UP;VCAN_UP;YES1_UP;AMPH_DOWN;BDNF_DOWN;DNM1_DOWN;EEF1A2_DOWN;GABRA1_DOWN;GABRA2_DOWN;GABRB1_DOWN;GABRG2_DOWN;NSF_DOWN;RAB3A_DOWN;RIMS2_DOWN;RPH3A_DOWN;SLC17A7_DOWN;SNAP25_DOWN;STAT4_DOWN;STX1A_DOWN;STXBP1_DOWN;SYN1_DOWN;SYN2_DOWN;SYT1_DOWN;TUBA4A_DOWN;	TP53_UP;	2_72_1
TCGA-16-0846.0	KIT;	PDGFRA_UP;	KIT_UP;	1_1_1
TCGA-16-0846.1	TP53;	AQP1_UP;BARD1_UP;CCND1_UP;CD44_UP;CDK4_UP;CDKN2C_UP;COL11A1_UP;EZH2_UP;IFI16_UP;MSN_UP;NID2_UP;PSMB9_UP;PTTG1_UP;RBBP8_UP;RRM2_UP;SELL_UP;STEAP3_UP;TNC_UP;TNFAIP6_UP;TOP2A_UP;TP53I3_UP;TRIM22_UP;VCAM1_UP;VCAN_UP;BDNF_DOWN;CNTN1_DOWN;		1_26_0
TCGA-16-0861.0	BTRC;	PSMB9_UP;		1_1_0
TCGA-16-0861.1	CDKN2A;	CCND1_UP;CDK4_UP;		1_2_0
TCGA-16-0861.2	F9;	ANXA1_UP;ANXA2_UP;ANXA5_UP;EGFR_UP;PLAT_UP;S100A10_UP;S100A11_UP;S100A6_UP;HLF_DOWN;		1_9_0
TCGA-16-0861.3	LRP2;	LPL_UP;		1_1_0
TCGA-16-0861.4	PCDH11Y;	CDH18_DOWN;		1_1_0
TCGA-16-0861.5	PRKY;	PPP1R1A_DOWN;		1_1_0
TCGA-16-0861.6	SEC61G;	SEC61G_UP;	SEC61A1_UP;	1_1_1
TCGA-16-0861.7	SYT1;	SLC17A7_DOWN;SNAP25_DOWN;STX1A_DOWN;STXBP1_DOWN;SYT1_DOWN;		1_5_0
TCGA-16-1045.0	CACNA1E;	RYR2_DOWN;		1_1_0
TCGA-16-1045.1	CCT6A;	CCT6A_UP;TUBA4A_DOWN;	TUBB4_DOWN;	1_2_1
TCGA-16-1045.2	CDKN2A;	GMNN_UP;PSMB9_UP;		1_2_0
TCGA-16-1045.3	CTNNA2;EGFR;PTPRC;	ANXA1_UP;CASP1_UP;CASP4_UP;CD44_UP;COL1A2_UP;COL3A1_UP;COL4A1_UP;COL4A2_UP;COL5A2_UP;COL6A3_UP;EGFR_UP;EPS8_UP;HLA-DMA_UP;HLA-DPB1_UP;IFI16_UP;IGFBP2_UP;IGFBP3_UP;LAPTM5_UP;MATN2_UP;MSN_UP;NID1_UP;NID2_UP;PTPRC_UP;PYCARD_UP;S100A10_UP;S100A11_UP;SPP1_UP;TNC_UP;TNFAIP6_UP;TRIM22_UP;VCAM1_UP;VCAN_UP;VEGFA_UP;AMPH_DOWN;BDNF_DOWN;CAMK2G_DOWN;CDH18_DOWN;CTNNA2_DOWN;DNM1_DOWN;ELMO1_DOWN;FGF12_DOWN;FGF13_DOWN;FGF9_DOWN;GABBR1_DOWN;GABBR2_DOWN;GABRA1_DOWN;GABRA2_DOWN;GABRG2_DOWN;GRIA2_DOWN;NSF_DOWN;RAB3A_DOWN;RAP1GAP_DOWN;RIMS2_DOWN;SH3GL2_DOWN;SLC17A7_DOWN;SNAP25_DOWN;STAT4_DOWN;STX1A_DOWN;STXBP1_DOWN;STXBP6_DOWN;SYN1_DOWN;SYN2_DOWN;SYT1_DOWN;	CD53_UP;EVI2B_UP;FCER1G_UP;FCGR2B_UP;FCGRT_UP;GMFG_UP;HCLS1_UP;HLA-DMB_UP;HLA-DPA1_UP;HLA-DRA_UP;ITGB2_UP;MMP7_UP;MMP9_UP;PLA2G4A_UP;PLA2G5_UP;RNASE6_UP;GNAO1_DOWN;	3_63_17
TCGA-16-1045.5	PTEN;	PI4KA_DOWN;		1_1_0
TCGA-16-1048.0	CCT6A;	CCT6A_UP;	TUBB6_UP;KIF5A_DOWN;TUBB4_DOWN;	1_1_3
TCGA-16-1048.1	CDKN2A;EGFR;LAMA4;PIK3CA;	ANXA1_UP;ANXA5_UP;ATF3_UP;CASP1_UP;CAV1_UP;CCNA2_UP;CCNB1_UP;CCNB2_UP;CD44_UP;CDC20_UP;CDK4_UP;CDKN2C_UP;COL1A2_UP;COL3A1_UP;COL4A1_UP;COL4A2_UP;COL5A2_UP;COL6A3_UP;EGFR_UP;HLA-DMA_UP;HLA-DPB1_UP;HOXC10_UP;IGFBP2_UP;IGFBP3_UP;LAMC1_UP;LAPTM5_UP;MATN2_UP;MCM2_UP;MELK_UP;MSN_UP;NID1_UP;PBK_UP;PCNA_UP;PRKD1_UP;RBBP4_UP;RDX_UP;SPP1_UP;TNC_UP;TNFAIP6_UP;TTK_UP;VCAM1_UP;VCAN_UP;VEGFA_UP;AMPH_DOWN;BDNF_DOWN;CCNA1_DOWN;DNM1_DOWN;FGF13_DOWN;FGF9_DOWN;GABBR1_DOWN;GABBR2_DOWN;GABRA1_DOWN;GABRA2_DOWN;GABRB1_DOWN;GABRG2_DOWN;RAB3A_DOWN;RAP1GAP_DOWN;RIMS2_DOWN;RYR2_DOWN;SH3GL2_DOWN;SLC17A7_DOWN;SNAP25_DOWN;STAT4_DOWN;STX1A_DOWN;STXBP1_DOWN;STXBP6_DOWN;SV2B_DOWN;SYN1_DOWN;SYN2_DOWN;SYT1_DOWN;	CCND2_UP;HCK_UP;LYN_UP;MAP3K7_UP;PIK3CA_UP;SMAD4_UP;CAMK2A_DOWN;CAMK2B_DOWN;CDK5R2_DOWN;CNKSR2_DOWN;DLG2_DOWN;GRIN2A_DOWN;	4_70_12
TCGA-16-1048.4	PCDHGC5;	CDH18_DOWN;		1_1_0
TCGA-16-1048.5	PHKG1;	PHKG1_UP;	PYGL_UP;	1_1_1
