GENE	TYPE	SAMPLE_ID	MODULE
THBD	EXPLAINED	219	0
LGALS3BP	EXPLAINED	219	0
MAP3K8	EXPLAINED	219	0
MYLK	EXPLAINED	219	0
NFKB1	EXPLAINED	219	0
PPIC	EXPLAINED	219	0
SDC2	EXPLAINED	219	0
SMAD4	EXPLAINED	219	0
SPP1	EXPLAINED	219	0
THBD	EXPLAINED	219	0
TIMP1	EXPLAINED	219	0
TRAM1	EXPLAINED	219	0
TRAM2	EXPLAINED	219	0
VIP	EXPLAINED	219	0
ZFP36	EXPLAINED	219	0
SMAD4	EXPLAINED	219	0
THBD	EXPLAINED	219	0
TIMP1	EXPLAINED	219	0
VIP	EXPLAINED	219	0
ZFP36	EXPLAINED	219	0
SDC2	EXPLAINED	219	0
CLIC1	EXPLAINED	219	0
DUSP1	EXPLAINED	219	0
DUSP4	EXPLAINED	219	0
DUSP6	EXPLAINED	219	0
EIF4EBP1	EXPLAINED	219	0
MAPK10	EXPLAINED	219	0
MEF2C	EXPLAINED	219	0
PTPRR	EXPLAINED	219	0
RALA	EXPLAINED	219	0
SMAD4	EXPLAINED	219	0
TIMP1	EXPLAINED	219	0
TUBB6	EXPLAINED	219	0
VIP	EXPLAINED	219	0
VIPR1	EXPLAINED	219	0
WEE1	EXPLAINED	219	0
ZFP36	EXPLAINED	219	0
ADCY1	DRIVER	219	1
EDNRA	EXPLAINED	219	1
EGFR	EXPLAINED	219	1
GNAI3	EXPLAINED	219	1
GNAO1	EXPLAINED	219	1
BRCA2	DRIVER	219	2
FLNA	PHENOTYPE	219	2
NFKB1	EXPLAINED	219	2
CDH18	DRIVER	219	3
CDH23	DRIVER	219	3
CTNNA2	PHENOTYPE	219	3
TTN	DRIVER	219	4
COL1A2	DRIVER	220	0
DST	DRIVER	220	0
COL3A1	PHENOTYPE	220	0
ITGA2	PHENOTYPE	220	0
LAMB1	PHENOTYPE	220	0
LAMB2	PHENOTYPE	220	0
LAMC1	PHENOTYPE	220	0
MMP2	PHENOTYPE	220	0
NID1	PHENOTYPE	220	0
NID2	PHENOTYPE	220	0
PAK3	PHENOTYPE	220	0
PAK6	PHENOTYPE	220	0
PAK7	PHENOTYPE	220	0
PLAU	PHENOTYPE	220	0
SDC3	PHENOTYPE	220	0
SERPINE1	PHENOTYPE	220	0
SMAD1	PHENOTYPE	220	0
SPARC	PHENOTYPE	220	0
SV2B	PHENOTYPE	220	0
TGFBI	PHENOTYPE	220	0
TNC	PHENOTYPE	220	0
TNFAIP6	PHENOTYPE	220	0
TP53I3	PHENOTYPE	220	0
TRIM22	PHENOTYPE	220	0
TYMS	PHENOTYPE	220	0
VAV3	PHENOTYPE	220	0
VCAN	PHENOTYPE	220	0
VEGFA	PHENOTYPE	220	0
YES1	PHENOTYPE	220	0
YWHAH	PHENOTYPE	220	0
ZWINT	PHENOTYPE	220	0
SMAD1	PHENOTYPE	220	0
TGIF1	PHENOTYPE	220	0
TNC	PHENOTYPE	220	0
VCAN	PHENOTYPE	220	0
ITGA7	EXPLAINED	220	0
ITGB8	EXPLAINED	220	0
LAMC3	EXPLAINED	220	0
LUM	EXPLAINED	220	0
SMAD4	EXPLAINED	220	0
TIMP1	EXPLAINED	220	0
TIMP4	EXPLAINED	220	0
TP53	EXPLAINED	220	0
ERBB2IP	EXPLAINED	220	0
SMAD4	EXPLAINED	220	0
TIMP1	EXPLAINED	220	0
ZFP36	EXPLAINED	220	0
ZFP36L2	EXPLAINED	220	0
MYH14	DRIVER	220	1
F5	DRIVER	220	2
TFPI	PHENOTYPE	220	2
PROS1	EXPLAINED	220	2
LAMA1	DRIVER	221	0
EGFR	DRIVER	221	0
LAMB2	PHENOTYPE	221	0
LIMS1	PHENOTYPE	221	0
NID1	PHENOTYPE	221	0
PAK3	PHENOTYPE	221	0
PAK7	PHENOTYPE	221	0
SV2B	PHENOTYPE	221	0
VCAN	PHENOTYPE	221	0
YWHAH	PHENOTYPE	221	0
FAS	PHENOTYPE	221	0
FGF13	PHENOTYPE	221	0
FOS	PHENOTYPE	221	0
HOXB7	PHENOTYPE	221	0
HOXC10	PHENOTYPE	221	0
LAMA2	PHENOTYPE	221	0
LAMB2	PHENOTYPE	221	0
LIMS1	PHENOTYPE	221	0
MSN	PHENOTYPE	221	0
PAK3	PHENOTYPE	221	0
PAK7	PHENOTYPE	221	0
PDGFD	PHENOTYPE	221	0
PLAT	PHENOTYPE	221	0
PRKD1	PHENOTYPE	221	0
RAP1GAP	PHENOTYPE	221	0
SERPINE1	PHENOTYPE	221	0
SERPING1	PHENOTYPE	221	0
SH3GL2	PHENOTYPE	221	0
SPRY1	PHENOTYPE	221	0
STAT4	PHENOTYPE	221	0
SV2B	PHENOTYPE	221	0
TNC	PHENOTYPE	221	0
VCAM1	PHENOTYPE	221	0
VCAN	PHENOTYPE	221	0
VEGFA	PHENOTYPE	221	0
YES1	PHENOTYPE	221	0
YWHAH	PHENOTYPE	221	0
PTPN13	EXPLAINED	221	0
TNFRSF1A	EXPLAINED	221	0
LRP2	DRIVER	221	1
CDH9	DRIVER	221	2
DMD	DRIVER	222	0
COL3A1	DRIVER	222	0
NEB	DRIVER	222	0
MYH8	DRIVER	222	0
INSR	DRIVER	222	0
RERE	DRIVER	222	0
TP53	DRIVER	222	0
RB1	DRIVER	222	0
PSMA3	DRIVER	222	0
LAMB1	PHENOTYPE	222	0
LAMB2	PHENOTYPE	222	0
LAMC1	PHENOTYPE	222	0
LIMS1	PHENOTYPE	222	0
NID1	PHENOTYPE	222	0
NID2	PHENOTYPE	222	0
PAK3	PHENOTYPE	222	0
PAK7	PHENOTYPE	222	0
SV2A	PHENOTYPE	222	0
SV2B	PHENOTYPE	222	0
TPM2	PHENOTYPE	222	0
TPM4	PHENOTYPE	222	0
VCAN	PHENOTYPE	222	0
VIM	PHENOTYPE	222	0
COL6A3	PHENOTYPE	222	0
FLNA	PHENOTYPE	222	0
FN1	PHENOTYPE	222	0
ITGB2	PHENOTYPE	222	0
LAMB1	PHENOTYPE	222	0
LAMB2	PHENOTYPE	222	0
LAMC1	PHENOTYPE	222	0
LIMS1	PHENOTYPE	222	0
NID1	PHENOTYPE	222	0
NID2	PHENOTYPE	222	0
PAK3	PHENOTYPE	222	0
PAK7	PHENOTYPE	222	0
SPARC	PHENOTYPE	222	0
SV2A	PHENOTYPE	222	0
SV2B	PHENOTYPE	222	0
THBS1	PHENOTYPE	222	0
VCAN	PHENOTYPE	222	0
VEGFA	PHENOTYPE	222	0
TPM2	PHENOTYPE	222	0
TPM4	PHENOTYPE	222	0
VIM	PHENOTYPE	222	0
TPM2	PHENOTYPE	222	0
TPM4	PHENOTYPE	222	0
VIM	PHENOTYPE	222	0
TNFAIP8	PHENOTYPE	222	0
TRIM22	PHENOTYPE	222	0
TP53I3	PHENOTYPE	222	0
TRIM22	PHENOTYPE	222	0
TYMS	PHENOTYPE	222	0
VCAN	PHENOTYPE	222	0
VEGFA	PHENOTYPE	222	0
ZWINT	PHENOTYPE	222	0
RBBP4	PHENOTYPE	222	0
RBBP8	PHENOTYPE	222	0
SP3	PHENOTYPE	222	0
STAG2	PHENOTYPE	222	0
TFDP1	PHENOTYPE	222	0
TGIF1	PHENOTYPE	222	0
TNC	PHENOTYPE	222	0
TOP2A	PHENOTYPE	222	0
VCAN	PHENOTYPE	222	0
SNCA	PHENOTYPE	222	0
SNCB	PHENOTYPE	222	0
ZWINT	PHENOTYPE	222	0
RSU1	EXPLAINED	222	0
FLNC	EXPLAINED	222	0
LOX	EXPLAINED	222	0
RSU1	EXPLAINED	222	0
NOX4	EXPLAINED	222	0
PTPRC	EXPLAINED	222	0
SP110	EXPLAINED	222	0
SMAD4	EXPLAINED	222	0
TIMP1	EXPLAINED	222	0
ZNF3	EXPLAINED	222	0
PSMB8	EXPLAINED	222	0
PSMB9	EXPLAINED	222	0
PTTG1	EXPLAINED	222	0
SNCAIP	EXPLAINED	222	0
UBE2C	EXPLAINED	222	0
MLLT4	DRIVER	222	1
NRAS	PHENOTYPE	222	1
NRXN3	EXPLAINED	222	1
RIT1	EXPLAINED	222	1
GABRG1	DRIVER	222	2
GABRG2	PHENOTYPE	222	2
CDH18	DRIVER	222	3
EGFR	DRIVER	223	0
LAMC1	DRIVER	223	0
EGR1	PHENOTYPE	223	0
FGF13	PHENOTYPE	223	0
FOS	PHENOTYPE	223	0
GRB14	PHENOTYPE	223	0
HOXC10	PHENOTYPE	223	0
LAMB1	PHENOTYPE	223	0
NID1	PHENOTYPE	223	0
NID2	PHENOTYPE	223	0
PAK6	PHENOTYPE	223	0
PRKD1	PHENOTYPE	223	0
SH3GL2	PHENOTYPE	223	0
SP3	PHENOTYPE	223	0
SPRY1	PHENOTYPE	223	0
SPRY4	PHENOTYPE	223	0
STAG2	PHENOTYPE	223	0
STAT4	PHENOTYPE	223	0
SV2B	PHENOTYPE	223	0
TNC	PHENOTYPE	223	0
TNFAIP6	PHENOTYPE	223	0
VCAN	PHENOTYPE	223	0
VEGFA	PHENOTYPE	223	0
MMP2	PHENOTYPE	223	0
NID1	PHENOTYPE	223	0
NID2	PHENOTYPE	223	0
PAK6	PHENOTYPE	223	0
SV2B	PHENOTYPE	223	0
TNFAIP6	PHENOTYPE	223	0
VCAN	PHENOTYPE	223	0
VEGFA	PHENOTYPE	223	0
TFAP2A	EXPLAINED	223	0
TIA1	EXPLAINED	223	0
ZNF3	EXPLAINED	223	0
TFAP2A	EXPLAINED	223	0
TIMP4	EXPLAINED	223	0
CHAF1A	DRIVER	223	1
PCNA	EXPLAINED	223	1
POLE2	EXPLAINED	223	1
RFC4	EXPLAINED	223	1
FZD10	DRIVER	223	2
GNG3	EXPLAINED	223	2
TTN	DRIVER	223	3
EGFR	DRIVER	224	0
EZR	DRIVER	224	0
EGR1	DRIVER	224	0
MLLT4	DRIVER	224	0
RB1	DRIVER	224	0
PTEN	DRIVER	224	0
CENPF	DRIVER	224	0
TP53	DRIVER	224	0
CDH5	DRIVER	224	0
FAS	PHENOTYPE	224	0
FGF13	PHENOTYPE	224	0
FGF14	PHENOTYPE	224	0
FGF9	PHENOTYPE	224	0
FOS	PHENOTYPE	224	0
HDAC1	PHENOTYPE	224	0
LAMA2	PHENOTYPE	224	0
LAMB1	PHENOTYPE	224	0
LAMC1	PHENOTYPE	224	0
MSN	PHENOTYPE	224	0
MUC1	PHENOTYPE	224	0
NID1	PHENOTYPE	224	0
NRAS	PHENOTYPE	224	0
PAK3	PHENOTYPE	224	0
PAK7	PHENOTYPE	224	0
PDGFD	PHENOTYPE	224	0
RAP1GAP	PHENOTYPE	224	0
RBBP4	PHENOTYPE	224	0
SFN	PHENOTYPE	224	0
SH3GL2	PHENOTYPE	224	0
SHC1	PHENOTYPE	224	0
SMAD1	PHENOTYPE	224	0
SNCA	PHENOTYPE	224	0
SNCB	PHENOTYPE	224	0
SP3	PHENOTYPE	224	0
STAG2	PHENOTYPE	224	0
STAT4	PHENOTYPE	224	0
SV2B	PHENOTYPE	224	0
TGIF1	PHENOTYPE	224	0
TNC	PHENOTYPE	224	0
VAV3	PHENOTYPE	224	0
VCAM1	PHENOTYPE	224	0
VCAN	PHENOTYPE	224	0
VEGFA	PHENOTYPE	224	0
YWHAH	PHENOTYPE	224	0
FAS	PHENOTYPE	224	0
FOS	PHENOTYPE	224	0
MSN	PHENOTYPE	224	0
STAT4	PHENOTYPE	224	0
VCAM1	PHENOTYPE	224	0
VEGFA	PHENOTYPE	224	0
FGF13	PHENOTYPE	224	0
FN1	PHENOTYPE	224	0
FOS	PHENOTYPE	224	0
SP3	PHENOTYPE	224	0
STAG2	PHENOTYPE	224	0
TNC	PHENOTYPE	224	0
VCAN	PHENOTYPE	224	0
VEGFA	PHENOTYPE	224	0
NRAS	PHENOTYPE	224	0
RAP1GAP	PHENOTYPE	224	0
RBBP4	PHENOTYPE	224	0
RBBP8	PHENOTYPE	224	0
SP3	PHENOTYPE	224	0
STAG2	PHENOTYPE	224	0
TGIF1	PHENOTYPE	224	0
TNC	PHENOTYPE	224	0
TOP2A	PHENOTYPE	224	0
VCAN	PHENOTYPE	224	0
SHC1	PHENOTYPE	224	0
STAT4	PHENOTYPE	224	0
VAV3	PHENOTYPE	224	0
VEGFA	PHENOTYPE	224	0
YWHAH	PHENOTYPE	224	0
NCSTN	PHENOTYPE	224	0
SMAD1	PHENOTYPE	224	0
ZWINT	PHENOTYPE	224	0
TYMS	PHENOTYPE	224	0
VCAN	PHENOTYPE	224	0
VEGFA	PHENOTYPE	224	0
ZWINT	PHENOTYPE	224	0
VEGFA	PHENOTYPE	224	0
VIM	PHENOTYPE	224	0
JUN	EXPLAINED	224	0
PTPN13	EXPLAINED	224	0
RDX	EXPLAINED	224	0
SMAD4	EXPLAINED	224	0
SNCAIP	EXPLAINED	224	0
STAT3	EXPLAINED	224	0
TGFB2	EXPLAINED	224	0
TIMP1	EXPLAINED	224	0
TNFRSF1A	EXPLAINED	224	0
TPR	EXPLAINED	224	0
UCHL1	EXPLAINED	224	0
VIP	EXPLAINED	224	0
ZFP36	EXPLAINED	224	0
ZNF395	EXPLAINED	224	0
PTPN13	EXPLAINED	224	0
RDX	EXPLAINED	224	0
STAT3	EXPLAINED	224	0
TIMP1	EXPLAINED	224	0
TNFRSF1A	EXPLAINED	224	0
VIP	EXPLAINED	224	0
ZNF395	EXPLAINED	224	0
EGR3	EXPLAINED	224	0
JUN	EXPLAINED	224	0
PCSK2	EXPLAINED	224	0
SYN1	EXPLAINED	224	0
SYN2	EXPLAINED	224	0
TIMP1	EXPLAINED	224	0
NRXN3	EXPLAINED	224	0
RIT1	EXPLAINED	224	0
RIT2	EXPLAINED	224	0
SMAD4	EXPLAINED	224	0
TGFB2	EXPLAINED	224	0
TIMP1	EXPLAINED	224	0
VIP	EXPLAINED	224	0
ZFP36	EXPLAINED	224	0
STAT3	EXPLAINED	224	0
TIMP1	EXPLAINED	224	0
TPR	EXPLAINED	224	0
VIP	EXPLAINED	224	0
ZNF395	EXPLAINED	224	0
ITGB3BP	EXPLAINED	224	0
KIF2C	EXPLAINED	224	0
KIF4A	EXPLAINED	224	0
KNTC1	EXPLAINED	224	0
MAD2L1	EXPLAINED	224	0
MLF1IP	EXPLAINED	224	0
NDC80	EXPLAINED	224	0
NOTCH2	EXPLAINED	224	0
NUP37	EXPLAINED	224	0
NUP43	EXPLAINED	224	0
PCSK2	EXPLAINED	224	0
SMAD4	EXPLAINED	224	0
STAT3	EXPLAINED	224	0
TGFB2	EXPLAINED	224	0
TPR	EXPLAINED	224	0
DCHS1	EXPLAINED	224	0
IQGAP1	EXPLAINED	224	0
IQGAP2	EXPLAINED	224	0
SCYE1	EXPLAINED	224	0
PIK3R1	DRIVER	225	0
FGFR4	DRIVER	225	0
ATRX	DRIVER	225	0
ACACA	DRIVER	225	0
SSRP1	DRIVER	225	0
PRKD1	PHENOTYPE	225	0
PRKD3	PHENOTYPE	225	0
STAT1	PHENOTYPE	225	0
STAT4	PHENOTYPE	225	0
TLR2	PHENOTYPE	225	0
TP53I3	PHENOTYPE	225	0
TPX2	PHENOTYPE	225	0
TRIM22	PHENOTYPE	225	0
TWIST1	PHENOTYPE	225	0
TYMS	PHENOTYPE	225	0
VCAM1	PHENOTYPE	225	0
VCAN	PHENOTYPE	225	0
YES1	PHENOTYPE	225	0
ZWINT	PHENOTYPE	225	0
NRAS	PHENOTYPE	225	0
PRKD1	PHENOTYPE	225	0
PRKD3	PHENOTYPE	225	0
STAT1	PHENOTYPE	225	0
STAT4	PHENOTYPE	225	0
TP53I3	PHENOTYPE	225	0
TRIM22	PHENOTYPE	225	0
TWIST1	PHENOTYPE	225	0
TYMS	PHENOTYPE	225	0
VCAN	PHENOTYPE	225	0
YES1	PHENOTYPE	225	0
ZWINT	PHENOTYPE	225	0
EZH2	PHENOTYPE	225	0
RBBP4	PHENOTYPE	225	0
SP3	PHENOTYPE	225	0
STAG2	PHENOTYPE	225	0
TGIF1	PHENOTYPE	225	0
TNC	PHENOTYPE	225	0
TP53I3	PHENOTYPE	225	0
TRIM22	PHENOTYPE	225	0
TWIST1	PHENOTYPE	225	0
TYMS	PHENOTYPE	225	0
VCAN	PHENOTYPE	225	0
ZWINT	PHENOTYPE	225	0
SP3	PHENOTYPE	225	0
STAG2	PHENOTYPE	225	0
TNC	PHENOTYPE	225	0
TP53I3	PHENOTYPE	225	0
TRIM22	PHENOTYPE	225	0
TWIST1	PHENOTYPE	225	0
TYMS	PHENOTYPE	225	0
VCAN	PHENOTYPE	225	0
ZWINT	PHENOTYPE	225	0
TOP2A	PHENOTYPE	225	0
TP53I3	PHENOTYPE	225	0
TRIM22	PHENOTYPE	225	0
TWIST1	PHENOTYPE	225	0
TYMS	PHENOTYPE	225	0
VCAN	PHENOTYPE	225	0
ZWINT	PHENOTYPE	225	0
PLCG2	EXPLAINED	225	0
RGS4	EXPLAINED	225	0
SYK	EXPLAINED	225	0
TLR7	EXPLAINED	225	0
TP53	EXPLAINED	225	0
TYROBP	EXPLAINED	225	0
PIK3CA	EXPLAINED	225	0
PLCG2	EXPLAINED	225	0
RGS4	EXPLAINED	225	0
SYK	EXPLAINED	225	0
TP53	EXPLAINED	225	0
TYROBP	EXPLAINED	225	0
SMAD4	EXPLAINED	225	0
SMARCC1	EXPLAINED	225	0
SMARCD2	EXPLAINED	225	0
SNAI2	EXPLAINED	225	0
TCF7L1	EXPLAINED	225	0
TP53	EXPLAINED	225	0
CEBPA	EXPLAINED	225	0
TP53	EXPLAINED	225	0
NEB	DRIVER	225	1
CFTR	DRIVER	225	2
PRKX	EXPLAINED	225	2
STX1A	EXPLAINED	225	2
STXBP1	EXPLAINED	225	2
SYT1	EXPLAINED	225	2
CDK5RAP2	DRIVER	225	3
CP	DRIVER	225	4
MED13L	DRIVER	226	0
LAMB4	DRIVER	226	0
ITGAX	DRIVER	226	0
DMD	DRIVER	226	0
FLT4	DRIVER	226	0
ITGA1	DRIVER	226	0
PLAT	DRIVER	226	0
PDGFRA	DRIVER	226	0
SRC	DRIVER	226	0
SP3	PHENOTYPE	226	0
STAG2	PHENOTYPE	226	0
TNC	PHENOTYPE	226	0
VCAN	PHENOTYPE	226	0
LAMC1	PHENOTYPE	226	0
MMP2	PHENOTYPE	226	0
NID1	PHENOTYPE	226	0
PAK3	PHENOTYPE	226	0
PAK7	PHENOTYPE	226	0
SV2B	PHENOTYPE	226	0
VAV3	PHENOTYPE	226	0
VCAN	PHENOTYPE	226	0
YWHAH	PHENOTYPE	226	0
ZYX	PHENOTYPE	226	0
LAMB2	PHENOTYPE	226	0
LAMC1	PHENOTYPE	226	0
MMP2	PHENOTYPE	226	0
NID1	PHENOTYPE	226	0
PAK3	PHENOTYPE	226	0
PAK7	PHENOTYPE	226	0
SV2B	PHENOTYPE	226	0
VAV3	PHENOTYPE	226	0
VCAN	PHENOTYPE	226	0
YWHAH	PHENOTYPE	226	0
ZYX	PHENOTYPE	226	0
LAMB2	PHENOTYPE	226	0
LAMC1	PHENOTYPE	226	0
MMP2	PHENOTYPE	226	0
NID1	PHENOTYPE	226	0
PAK3	PHENOTYPE	226	0
PAK7	PHENOTYPE	226	0
SV2B	PHENOTYPE	226	0
VAV3	PHENOTYPE	226	0
VCAN	PHENOTYPE	226	0
YWHAH	PHENOTYPE	226	0
ZYX	PHENOTYPE	226	0
ITGA2	PHENOTYPE	226	0
LAMB2	PHENOTYPE	226	0
LAMC1	PHENOTYPE	226	0
MMP2	PHENOTYPE	226	0
NID1	PHENOTYPE	226	0
PAK3	PHENOTYPE	226	0
PAK7	PHENOTYPE	226	0
RELN	PHENOTYPE	226	0
SV2B	PHENOTYPE	226	0
TNC	PHENOTYPE	226	0
VAV3	PHENOTYPE	226	0
VCAN	PHENOTYPE	226	0
VEGFA	PHENOTYPE	226	0
YES1	PHENOTYPE	226	0
YWHAH	PHENOTYPE	226	0
ZYX	PHENOTYPE	226	0
LAMB2	PHENOTYPE	226	0
LAMC1	PHENOTYPE	226	0
MMP2	PHENOTYPE	226	0
NID1	PHENOTYPE	226	0
PAK3	PHENOTYPE	226	0
PAK7	PHENOTYPE	226	0
RELN	PHENOTYPE	226	0
SV2B	PHENOTYPE	226	0
TNC	PHENOTYPE	226	0
VAV3	PHENOTYPE	226	0
VCAN	PHENOTYPE	226	0
YWHAH	PHENOTYPE	226	0
ZYX	PHENOTYPE	226	0
SERPINE1	PHENOTYPE	226	0
SMAD1	PHENOTYPE	226	0
TGIF1	PHENOTYPE	226	0
TNC	PHENOTYPE	226	0
VCAN	PHENOTYPE	226	0
VEGFA	PHENOTYPE	226	0
YES1	PHENOTYPE	226	0
VCAM1	PHENOTYPE	226	0
VEGFA	PHENOTYPE	226	0
YES1	PHENOTYPE	226	0
ZYX	PHENOTYPE	226	0
PIK3CA	EXPLAINED	226	0
TIMP1	EXPLAINED	226	0
TIMP4	EXPLAINED	226	0
PIK3CA	EXPLAINED	226	0
TIMP1	EXPLAINED	226	0
TIMP4	EXPLAINED	226	0
PIK3CA	EXPLAINED	226	0
TIMP1	EXPLAINED	226	0
TIMP4	EXPLAINED	226	0
PIK3CA	EXPLAINED	226	0
SPP1	EXPLAINED	226	0
TIMP1	EXPLAINED	226	0
TIMP4	EXPLAINED	226	0
PIK3CA	EXPLAINED	226	0
SPP1	EXPLAINED	226	0
TIMP1	EXPLAINED	226	0
TIMP4	EXPLAINED	226	0
SMAD4	EXPLAINED	226	0
SMARCA5	EXPLAINED	226	0
TIMP1	EXPLAINED	226	0
VIP	EXPLAINED	226	0
VIPR1	EXPLAINED	226	0
PIK3CA	EXPLAINED	226	0
SYN1	EXPLAINED	226	0
SYN2	EXPLAINED	226	0
TRIP6	EXPLAINED	226	0
IFNGR2	DRIVER	226	1
STAT4	PHENOTYPE	226	1
SOCS2	EXPLAINED	226	1
GABRB3	DRIVER	226	2
GABRG2	PHENOTYPE	226	2
MAP3K7	DRIVER	226	3
CEP70	DRIVER	226	4
TUBA4A	PHENOTYPE	226	4
TUBB4	PHENOTYPE	226	4
TUBB6	EXPLAINED	226	4
FGG	DRIVER	226	5
CALCR	DRIVER	227	0
COL17A1	DRIVER	227	0
SP3	PHENOTYPE	227	0
STAG2	PHENOTYPE	227	0
TNC	PHENOTYPE	227	0
TP53I3	PHENOTYPE	227	0
TRIM22	PHENOTYPE	227	0
TYMS	PHENOTYPE	227	0
VCAN	PHENOTYPE	227	0
ZWINT	PHENOTYPE	227	0
ITGB2	PHENOTYPE	227	0
LAMB2	PHENOTYPE	227	0
LAMC1	PHENOTYPE	227	0
NID1	PHENOTYPE	227	0
PAK3	PHENOTYPE	227	0
PAK7	PHENOTYPE	227	0
SV2B	PHENOTYPE	227	0
TNC	PHENOTYPE	227	0
VCAN	PHENOTYPE	227	0
TP53	EXPLAINED	227	0
ITGA7	EXPLAINED	227	0
F8	DRIVER	227	1
HLF	PHENOTYPE	227	1
PROS1	EXPLAINED	227	1
DNAH9	DRIVER	227	2
MSN	PHENOTYPE	227	2
VCAM1	PHENOTYPE	227	2
RDX	EXPLAINED	227	2
FOXG1	DRIVER	228	0
PIK3R1	DRIVER	228	0
PIK3CA	DRIVER	228	0
RERE	DRIVER	228	0
TGIF1	PHENOTYPE	228	0
THBS1	PHENOTYPE	228	0
TNC	PHENOTYPE	228	0
TNFAIP6	PHENOTYPE	228	0
TRIM22	PHENOTYPE	228	0
TWIST1	PHENOTYPE	228	0
TYMS	PHENOTYPE	228	0
VCAN	PHENOTYPE	228	0
WT1	PHENOTYPE	228	0
RELN	PHENOTYPE	228	0
SHC1	PHENOTYPE	228	0
SPRY1	PHENOTYPE	228	0
THBS1	PHENOTYPE	228	0
TLN1	PHENOTYPE	228	0
TLR2	PHENOTYPE	228	0
TNC	PHENOTYPE	228	0
TNFAIP6	PHENOTYPE	228	0
TPX2	PHENOTYPE	228	0
TRIM22	PHENOTYPE	228	0
TWIST1	PHENOTYPE	228	0
TYMS	PHENOTYPE	228	0
VCAM1	PHENOTYPE	228	0
VCAN	PHENOTYPE	228	0
WT1	PHENOTYPE	228	0
YES1	PHENOTYPE	228	0
ZWINT	PHENOTYPE	228	0
ZYX	PHENOTYPE	228	0
PRKD3	PHENOTYPE	228	0
RELN	PHENOTYPE	228	0
SHC1	PHENOTYPE	228	0
SPRY1	PHENOTYPE	228	0
THBS1	PHENOTYPE	228	0
TLN1	PHENOTYPE	228	0
TNC	PHENOTYPE	228	0
TNFAIP6	PHENOTYPE	228	0
TRIM22	PHENOTYPE	228	0
TWIST1	PHENOTYPE	228	0
TYMS	PHENOTYPE	228	0
VCAM1	PHENOTYPE	228	0
VCAN	PHENOTYPE	228	0
WT1	PHENOTYPE	228	0
YES1	PHENOTYPE	228	0
ZWINT	PHENOTYPE	228	0
ZYX	PHENOTYPE	228	0
TRIM22	PHENOTYPE	228	0
SMAD4	EXPLAINED	228	0
SMARCA5	EXPLAINED	228	0
SMARCD2	EXPLAINED	228	0
SNAI2	EXPLAINED	228	0
TGFB1	EXPLAINED	228	0
TGFB3	EXPLAINED	228	0
TIMP1	EXPLAINED	228	0
TP53	EXPLAINED	228	0
VIP	EXPLAINED	228	0
VIPR1	EXPLAINED	228	0
SDC2	EXPLAINED	228	0
SYK	EXPLAINED	228	0
TGFB1	EXPLAINED	228	0
THBS4	EXPLAINED	228	0
TLR5	EXPLAINED	228	0
TLR7	EXPLAINED	228	0
TNN	EXPLAINED	228	0
TP53	EXPLAINED	228	0
TYROBP	EXPLAINED	228	0
WIPF1	EXPLAINED	228	0
SDC2	EXPLAINED	228	0
SYK	EXPLAINED	228	0
TGFB1	EXPLAINED	228	0
THBS4	EXPLAINED	228	0
TNN	EXPLAINED	228	0
TP53	EXPLAINED	228	0
TYROBP	EXPLAINED	228	0
WIPF1	EXPLAINED	228	0
RIMS1	DRIVER	228	1
VAMP8	PHENOTYPE	228	1
SLC17A7	EXPLAINED	228	1
SNAP25	EXPLAINED	228	1
STX1A	EXPLAINED	228	1
STXBP1	EXPLAINED	228	1
SYT1	EXPLAINED	228	1
DMD	DRIVER	229	0
COL12A1	DRIVER	229	0
ACAN	DRIVER	229	0
ATM	DRIVER	229	0
LAMB2	PHENOTYPE	229	0
LAMC1	PHENOTYPE	229	0
LIMS1	PHENOTYPE	229	0
MMP2	PHENOTYPE	229	0
NID1	PHENOTYPE	229	0
PAK3	PHENOTYPE	229	0
PAK7	PHENOTYPE	229	0
PLAU	PHENOTYPE	229	0
SERPINE1	PHENOTYPE	229	0
SMAD1	PHENOTYPE	229	0
SPARC	PHENOTYPE	229	0
SV2B	PHENOTYPE	229	0
TIMP3	PHENOTYPE	229	0
TLN1	PHENOTYPE	229	0
TRIM22	PHENOTYPE	229	0
TYMS	PHENOTYPE	229	0
VAV3	PHENOTYPE	229	0
VCAN	PHENOTYPE	229	0
VIM	PHENOTYPE	229	0
ZYX	PHENOTYPE	229	0
FLNA	PHENOTYPE	229	0
FYN	PHENOTYPE	229	0
ITGA2	PHENOTYPE	229	0
ITGA6	PHENOTYPE	229	0
LAMB2	PHENOTYPE	229	0
LAMC1	PHENOTYPE	229	0
LIMS1	PHENOTYPE	229	0
MMP2	PHENOTYPE	229	0
NID1	PHENOTYPE	229	0
PAK3	PHENOTYPE	229	0
PAK7	PHENOTYPE	229	0
PLAU	PHENOTYPE	229	0
SERPINE1	PHENOTYPE	229	0
SMAD1	PHENOTYPE	229	0
SPARC	PHENOTYPE	229	0
SV2B	PHENOTYPE	229	0
TIMP3	PHENOTYPE	229	0
TLN1	PHENOTYPE	229	0
TNC	PHENOTYPE	229	0
TRIM22	PHENOTYPE	229	0
TYMS	PHENOTYPE	229	0
VAV3	PHENOTYPE	229	0
VCAN	PHENOTYPE	229	0
ZYX	PHENOTYPE	229	0
MMP2	PHENOTYPE	229	0
