GENE	TYPE	SAMPLE_ID	MODULE
SV2B	PHENOTYPE	223	0
VCAN	PHENOTYPE	223	0
FOS	PHENOTYPE	223	0
PLAT	PHENOTYPE	223	0
VEGFA	PHENOTYPE	223	0
FOS	PHENOTYPE	223	0
EGR1	PHENOTYPE	223	0
FGF13	PHENOTYPE	223	0
FOS	PHENOTYPE	223	0
GRB14	PHENOTYPE	223	0
HOXC10	PHENOTYPE	223	0
LAMB1	PHENOTYPE	223	0
NID1	PHENOTYPE	223	0
NID2	PHENOTYPE	223	0
PAK6	PHENOTYPE	223	0
PRKD1	PHENOTYPE	223	0
SH3GL2	PHENOTYPE	223	0
SP3	PHENOTYPE	223	0
SPRY1	PHENOTYPE	223	0
SPRY4	PHENOTYPE	223	0
STAG2	PHENOTYPE	223	0
STAT4	PHENOTYPE	223	0
SV2B	PHENOTYPE	223	0
TNC	PHENOTYPE	223	0
VCAN	PHENOTYPE	223	0
VEGFA	PHENOTYPE	223	0
FOS	PHENOTYPE	223	0
LAMB1	PHENOTYPE	223	0
NID1	PHENOTYPE	223	0
NID2	PHENOTYPE	223	0
PAK6	PHENOTYPE	223	0
SV2B	PHENOTYPE	223	0
TNC	PHENOTYPE	223	0
VCAN	PHENOTYPE	223	0
LAMB1	PHENOTYPE	223	0
NID1	PHENOTYPE	223	0
NID2	PHENOTYPE	223	0
PAK6	PHENOTYPE	223	0
SV2B	PHENOTYPE	223	0
TNC	PHENOTYPE	223	0
VCAM1	PHENOTYPE	223	0
VCAN	PHENOTYPE	223	0
LTF	PHENOTYPE	223	0
MDK	PHENOTYPE	223	0
PLAT	PHENOTYPE	223	0
VCAN	PHENOTYPE	223	0
VEGFA	PHENOTYPE	223	0
SP3	PHENOTYPE	223	0
STAG2	PHENOTYPE	223	0
STAT4	PHENOTYPE	223	0
TNC	PHENOTYPE	223	0
VCAN	PHENOTYPE	223	0
SPRY1	PHENOTYPE	223	0
SPRY4	PHENOTYPE	223	0
CDKN2C	PHENOTYPE	223	0
CKS2	PHENOTYPE	223	0
FOXM1	PHENOTYPE	223	0
MELK	PHENOTYPE	223	0
NCAPD2	PHENOTYPE	223	0
NCAPG	PHENOTYPE	223	0
ORC6L	PHENOTYPE	223	0
PBK	PHENOTYPE	223	0
PCNA	PHENOTYPE	223	0
POLE2	PHENOTYPE	223	0
RFC4	PHENOTYPE	223	0
RRM2	PHENOTYPE	223	0
SMC2	PHENOTYPE	223	0
SMC4	PHENOTYPE	223	0
STK17A	PHENOTYPE	223	0
TPX2	PHENOTYPE	223	0
TUBB4	PHENOTYPE	223	0
ZWINT	PHENOTYPE	223	0
CDKN2A	PHENOTYPE	223	0
CDKN2C	PHENOTYPE	223	0
CKS2	PHENOTYPE	223	0
CLK1	PHENOTYPE	223	0
FOXM1	PHENOTYPE	223	0
GMNN	PHENOTYPE	223	0
MBP	PHENOTYPE	223	0
MCM2	PHENOTYPE	223	0
MCM5	PHENOTYPE	223	0
MCM6	PHENOTYPE	223	0
MCM7	PHENOTYPE	223	0
MDM2	PHENOTYPE	223	0
MELK	PHENOTYPE	223	0
MOG	PHENOTYPE	223	0
NCAPD2	PHENOTYPE	223	0
NCAPG	PHENOTYPE	223	0
ORC6L	PHENOTYPE	223	0
PBK	PHENOTYPE	223	0
PCNA	PHENOTYPE	223	0
POLE2	PHENOTYPE	223	0
RFC4	PHENOTYPE	223	0
RRM2	PHENOTYPE	223	0
SMC2	PHENOTYPE	223	0
SMC4	PHENOTYPE	223	0
STK17A	PHENOTYPE	223	0
TYMS	PHENOTYPE	223	0
ZWINT	PHENOTYPE	223	0
MCM2	PHENOTYPE	223	0
MCM5	PHENOTYPE	223	0
MCM6	PHENOTYPE	223	0
MCM7	PHENOTYPE	223	0
ORC6L	PHENOTYPE	223	0
PCNA	PHENOTYPE	223	0
POLE2	PHENOTYPE	223	0
RFC4	PHENOTYPE	223	0
RRM2	PHENOTYPE	223	0
TYMS	PHENOTYPE	223	0
ZWINT	PHENOTYPE	223	0
MELK	PHENOTYPE	223	0
PBK	PHENOTYPE	223	0
PCNA	PHENOTYPE	223	0
POLE2	PHENOTYPE	223	0
RFC4	PHENOTYPE	223	0
SMC4	PHENOTYPE	223	0
STAG2	PHENOTYPE	223	0
TUBB4	PHENOTYPE	223	0
TUBB6	PHENOTYPE	223	0
VCAM1	PHENOTYPE	223	0
VEGFA	PHENOTYPE	223	0
LMO3	PHENOTYPE	223	0
VEGFA	PHENOTYPE	223	0
ZIC1	PHENOTYPE	223	0
ZWINT	PHENOTYPE	223	0
MMP2	EXPLAINED	223	0
TFAP2A	EXPLAINED	223	0
TGFB1I1	EXPLAINED	223	0
TIMP4	EXPLAINED	223	0
IGFBP3	EXPLAINED	223	0
MMP2	EXPLAINED	223	0
TFAP2A	EXPLAINED	223	0
TIA1	EXPLAINED	223	0
TIMP4	EXPLAINED	223	0
ZNF3	EXPLAINED	223	0
GNG3	EXPLAINED	223	0
TNFAIP6	EXPLAINED	223	0
TFAP2A	EXPLAINED	223	0
TIA1	EXPLAINED	223	0
TNFAIP6	EXPLAINED	223	0
ZNF3	EXPLAINED	223	0
TNFAIP6	EXPLAINED	223	0
TFAP2A	EXPLAINED	223	0
TIA1	EXPLAINED	223	0
ZNF3	EXPLAINED	223	0
CDC20	EXPLAINED	223	0
CDK4	EXPLAINED	223	0
CDKN3	EXPLAINED	223	0
CEP135	EXPLAINED	223	0
CEP152	EXPLAINED	223	0
CEP192	EXPLAINED	223	0
CHEK1	EXPLAINED	223	0
FANCG	EXPLAINED	223	0
FBXO5	EXPLAINED	223	0
KIF11	EXPLAINED	223	0
KIF14	EXPLAINED	223	0
KIF23	EXPLAINED	223	0
LMNB1	EXPLAINED	223	0
MAD2L1	EXPLAINED	223	0
MKI67	EXPLAINED	223	0
NES	EXPLAINED	223	0
PTTG1	EXPLAINED	223	0
RACGAP1	EXPLAINED	223	0
SPAG5	EXPLAINED	223	0
TOP2A	EXPLAINED	223	0
TROAP	EXPLAINED	223	0
TTK	EXPLAINED	223	0
UBE2C	EXPLAINED	223	0
WEE1	EXPLAINED	223	0
CHEK1	EXPLAINED	223	0
IFI16	EXPLAINED	223	0
TTK	EXPLAINED	223	0
WEE1	EXPLAINED	223	0
TTK	EXPLAINED	223	0
POU2F1	EXPLAINED	223	0
SNAPC1	EXPLAINED	223	0
TFAP2A	EXPLAINED	223	0
LMO1	EXPLAINED	223	0
NHLH1	EXPLAINED	223	0
TFAP2A	EXPLAINED	223	0
CCDC99	EXPLAINED	223	0
CDC2	EXPLAINED	223	0
CDC20	EXPLAINED	223	0
CENPA	EXPLAINED	223	0
CENPE	EXPLAINED	223	0
CENPF	EXPLAINED	223	0
CENPM	EXPLAINED	223	0
ITGB3BP	EXPLAINED	223	0
KIF2C	EXPLAINED	223	0
KIF4A	EXPLAINED	223	0
KNTC1	EXPLAINED	223	0
MAD2L1	EXPLAINED	223	0
MIS12	EXPLAINED	223	0
MLF1IP	EXPLAINED	223	0
NDC80	EXPLAINED	223	0
NGFR	EXPLAINED	223	0
NUP107	EXPLAINED	223	0
NUP37	EXPLAINED	223	0
NUP43	EXPLAINED	223	0
NUP93	EXPLAINED	223	0
RINT1	EXPLAINED	223	0
SPC25	EXPLAINED	223	0
UBE2C	EXPLAINED	223	0
ZWILCH	EXPLAINED	223	0
NUP37	EXPLAINED	223	0
NUP43	EXPLAINED	223	0
NUP93	EXPLAINED	223	0
SPC25	EXPLAINED	223	0
ZWILCH	EXPLAINED	223	0
ANK1	DRIVER	223	1
APBB1IP	DRIVER	223	2
ARL3	DRIVER	223	3
RP2	PHENOTYPE	223	3
BMI1	DRIVER	223	4
BTRC	DRIVER	223	5
CDC20	EXPLAINED	223	5
FBXO5	EXPLAINED	223	5
CALML5	DRIVER	223	6
PDE1A	PHENOTYPE	223	6
CAMK2B	EXPLAINED	223	6
CAMK2G	EXPLAINED	223	6
CAV1	EXPLAINED	223	6
CNGA3	EXPLAINED	223	6
GRIN2A	EXPLAINED	223	6
CDH23	DRIVER	223	7
DCHS1	EXPLAINED	223	7
CTDSP2	DRIVER	223	8
CUBN	DRIVER	223	9
CUGBP2	DRIVER	223	10
CYP27B1	DRIVER	223	11
EPC1	DRIVER	223	12
EZH2	PHENOTYPE	223	12
GRK5	DRIVER	223	13
GRM3	EXPLAINED	223	13
HTR2A	EXPLAINED	223	13
KCNJ6	EXPLAINED	223	13
SNCA	EXPLAINED	223	13
SNCAIP	EXPLAINED	223	13
SNCB	EXPLAINED	223	13
IRAK3	DRIVER	223	14
KIF5B	DRIVER	223	15
MBL2	DRIVER	223	16
NEUROG3	DRIVER	223	17
NKX2-2	PHENOTYPE	223	17
PCDH15	DRIVER	223	18
PIP4K2C	DRIVER	223	19
PTEN	DRIVER	223	20
TTN	DRIVER	223	21
CCNB3	DRIVER	224	0
EGFR	DRIVER	224	0
EZR	DRIVER	224	0
EGR1	DRIVER	224	0
MLLT4	DRIVER	224	0
RB1	DRIVER	224	0
NUP153	DRIVER	224	0
CD3E	DRIVER	224	0
PTEN	DRIVER	224	0
TP53	DRIVER	224	0
CDH5	DRIVER	224	0
PCNA	PHENOTYPE	224	0
RFC2	PHENOTYPE	224	0
RFC4	PHENOTYPE	224	0
SFN	PHENOTYPE	224	0
SMAD1	PHENOTYPE	224	0
SMAD4	PHENOTYPE	224	0
STAT4	PHENOTYPE	224	0
TGIF1	PHENOTYPE	224	0
TNC	PHENOTYPE	224	0
VCAN	PHENOTYPE	224	0
VEGFA	PHENOTYPE	224	0
FAS	PHENOTYPE	224	0
FGF13	PHENOTYPE	224	0
FGF14	PHENOTYPE	224	0
FGF9	PHENOTYPE	224	0
FOS	PHENOTYPE	224	0
HDAC1	PHENOTYPE	224	0
LAMA2	PHENOTYPE	224	0
LAMB1	PHENOTYPE	224	0
LAMC1	PHENOTYPE	224	0
MSN	PHENOTYPE	224	0
MUC1	PHENOTYPE	224	0
NID1	PHENOTYPE	224	0
NRAS	PHENOTYPE	224	0
PAK3	PHENOTYPE	224	0
PAK7	PHENOTYPE	224	0
PDGFD	PHENOTYPE	224	0
RAP1GAP	PHENOTYPE	224	0
RBBP4	PHENOTYPE	224	0
SFN	PHENOTYPE	224	0
SH3GL2	PHENOTYPE	224	0
SMAD1	PHENOTYPE	224	0
SMAD4	PHENOTYPE	224	0
SP3	PHENOTYPE	224	0
STAG2	PHENOTYPE	224	0
STAT4	PHENOTYPE	224	0
SV2B	PHENOTYPE	224	0
TGIF1	PHENOTYPE	224	0
TNC	PHENOTYPE	224	0
VAV3	PHENOTYPE	224	0
VCAM1	PHENOTYPE	224	0
VCAN	PHENOTYPE	224	0
VEGFA	PHENOTYPE	224	0
FAS	PHENOTYPE	224	0
FOS	PHENOTYPE	224	0
MSN	PHENOTYPE	224	0
STAT4	PHENOTYPE	224	0
VCAM1	PHENOTYPE	224	0
VEGFA	PHENOTYPE	224	0
FGF13	PHENOTYPE	224	0
FN1	PHENOTYPE	224	0
FOS	PHENOTYPE	224	0
SP3	PHENOTYPE	224	0
STAG2	PHENOTYPE	224	0
TNC	PHENOTYPE	224	0
VCAN	PHENOTYPE	224	0
VEGFA	PHENOTYPE	224	0
NRAS	PHENOTYPE	224	0
RAP1GAP	PHENOTYPE	224	0
RIT1	PHENOTYPE	224	0
RBBP4	PHENOTYPE	224	0
RBBP8	PHENOTYPE	224	0
SMAD4	PHENOTYPE	224	0
SP3	PHENOTYPE	224	0
STAG2	PHENOTYPE	224	0
TGIF1	PHENOTYPE	224	0
TNC	PHENOTYPE	224	0
VCAN	PHENOTYPE	224	0
SMAD4	PHENOTYPE	224	0
TGIF1	PHENOTYPE	224	0
TNC	PHENOTYPE	224	0
VCAN	PHENOTYPE	224	0
ZWINT	PHENOTYPE	224	0
STAT4	PHENOTYPE	224	0
VAV3	PHENOTYPE	224	0
VEGFA	PHENOTYPE	224	0
STAT4	PHENOTYPE	224	0
VAV3	PHENOTYPE	224	0
VEGFA	PHENOTYPE	224	0
TYMS	PHENOTYPE	224	0
VCAN	PHENOTYPE	224	0
VEGFA	PHENOTYPE	224	0
ZWINT	PHENOTYPE	224	0
VEGFA	PHENOTYPE	224	0
VIM	PHENOTYPE	224	0
CDC20	EXPLAINED	224	0
CDK2	EXPLAINED	224	0
CDK4	EXPLAINED	224	0
GADD45A	EXPLAINED	224	0
RFC5	EXPLAINED	224	0
RPA1	EXPLAINED	224	0
SNCA	EXPLAINED	224	0
SNCAIP	EXPLAINED	224	0
SNCB	EXPLAINED	224	0
STAT3	EXPLAINED	224	0
TGFB2	EXPLAINED	224	0
TIMP1	EXPLAINED	224	0
UCHL1	EXPLAINED	224	0
VIP	EXPLAINED	224	0
YWHAH	EXPLAINED	224	0
ZFP36	EXPLAINED	224	0
ZNF395	EXPLAINED	224	0
JUN	EXPLAINED	224	0
PTPN13	EXPLAINED	224	0
RDX	EXPLAINED	224	0
SHC1	EXPLAINED	224	0
SNCA	EXPLAINED	224	0
SNCAIP	EXPLAINED	224	0
SNCB	EXPLAINED	224	0
STAT3	EXPLAINED	224	0
TGFB2	EXPLAINED	224	0
TIMP1	EXPLAINED	224	0
TNFRSF1A	EXPLAINED	224	0
TPR	EXPLAINED	224	0
UCHL1	EXPLAINED	224	0
VIP	EXPLAINED	224	0
YWHAH	EXPLAINED	224	0
ZFP36	EXPLAINED	224	0
ZNF395	EXPLAINED	224	0
PTPN13	EXPLAINED	224	0
RDX	EXPLAINED	224	0
STAT3	EXPLAINED	224	0
TIMP1	EXPLAINED	224	0
TNFRSF1A	EXPLAINED	224	0
VIP	EXPLAINED	224	0
ZNF395	EXPLAINED	224	0
EGR3	EXPLAINED	224	0
JUN	EXPLAINED	224	0
PCSK2	EXPLAINED	224	0
SYN1	EXPLAINED	224	0
SYN2	EXPLAINED	224	0
TIMP1	EXPLAINED	224	0
NRXN3	EXPLAINED	224	0
RIT2	EXPLAINED	224	0
TGFB2	EXPLAINED	224	0
TIMP1	EXPLAINED	224	0
TOP2A	EXPLAINED	224	0
VIP	EXPLAINED	224	0
ZFP36	EXPLAINED	224	0
NUP205	EXPLAINED	224	0
NUP37	EXPLAINED	224	0
NUP43	EXPLAINED	224	0
TGFB2	EXPLAINED	224	0
TIMP1	EXPLAINED	224	0
TPR	EXPLAINED	224	0
VIP	EXPLAINED	224	0
ZFP36	EXPLAINED	224	0
JUN	EXPLAINED	224	0
SHC1	EXPLAINED	224	0
STAT3	EXPLAINED	224	0
TIMP1	EXPLAINED	224	0
TPR	EXPLAINED	224	0
VIP	EXPLAINED	224	0
YWHAH	EXPLAINED	224	0
ZNF395	EXPLAINED	224	0
SHC1	EXPLAINED	224	0
STAT3	EXPLAINED	224	0
TIMP1	EXPLAINED	224	0
TPR	EXPLAINED	224	0
VIP	EXPLAINED	224	0
YWHAH	EXPLAINED	224	0
ZNF395	EXPLAINED	224	0
DCHS1	EXPLAINED	224	0
IQGAP1	EXPLAINED	224	0
IQGAP2	EXPLAINED	224	0
SCYE1	EXPLAINED	224	0
AMELY	DRIVER	225	0
ATRX	DRIVER	225	1
CDKN2A	DRIVER	225	1
CDKN2B	DRIVER	225	1
IFNA1	DRIVER	225	1
IFNB1	DRIVER	225	1
FGFR4	DRIVER	225	1
PIK3R1	DRIVER	225	1
EZH2	PHENOTYPE	225	1
RBBP4	PHENOTYPE	225	1
SMAD4	PHENOTYPE	225	1
SNAI2	PHENOTYPE	225	1
SP3	PHENOTYPE	225	1
STAG2	PHENOTYPE	225	1
TGIF1	PHENOTYPE	225	1
TNC	PHENOTYPE	225	1
TP53I3	PHENOTYPE	225	1
TRIM22	PHENOTYPE	225	1
TWIST1	PHENOTYPE	225	1
TYMS	PHENOTYPE	225	1
VCAN	PHENOTYPE	225	1
ZWINT	PHENOTYPE	225	1
CDKN2C	PHENOTYPE	225	1
GMNN	PHENOTYPE	225	1
MCM2	PHENOTYPE	225	1
MCM5	PHENOTYPE	225	1
MCM7	PHENOTYPE	225	1
MYC	PHENOTYPE	225	1
PCNA	PHENOTYPE	225	1
POLD2	PHENOTYPE	225	1
PSMB8	PHENOTYPE	225	1
PSMB9	PHENOTYPE	225	1
RFC2	PHENOTYPE	225	1
RRM2	PHENOTYPE	225	1
SMAD4	PHENOTYPE	225	1
SNAI2	PHENOTYPE	225	1
STAT1	PHENOTYPE	225	1
STAT4	PHENOTYPE	225	1
TGIF1	PHENOTYPE	225	1
TNC	PHENOTYPE	225	1
TP53I3	PHENOTYPE	225	1
TRIM22	PHENOTYPE	225	1
TWIST1	PHENOTYPE	225	1
TYMS	PHENOTYPE	225	1
VCAN	PHENOTYPE	225	1
YES1	PHENOTYPE	225	1
ZWINT	PHENOTYPE	225	1
MYC	PHENOTYPE	225	1
SMAD4	PHENOTYPE	225	1
SNAI2	PHENOTYPE	225	1
SP3	PHENOTYPE	225	1
STAG2	PHENOTYPE	225	1
TGIF1	PHENOTYPE	225	1
TNC	PHENOTYPE	225	1
TP53I3	PHENOTYPE	225	1
TRIM22	PHENOTYPE	225	1
TWIST1	PHENOTYPE	225	1
TYMS	PHENOTYPE	225	1
VCAN	PHENOTYPE	225	1
ZWINT	PHENOTYPE	225	1
IRF7	PHENOTYPE	225	1
SMAD4	PHENOTYPE	225	1
SNAI2	PHENOTYPE	225	1
STAT1	PHENOTYPE	225	1
STAT4	PHENOTYPE	225	1
TGIF1	PHENOTYPE	225	1
TNC	PHENOTYPE	225	1
TP53I3	PHENOTYPE	225	1
TRIM22	PHENOTYPE	225	1
TWIST1	PHENOTYPE	225	1
TYMS	PHENOTYPE	225	1
VCAN	PHENOTYPE	225	1
YES1	PHENOTYPE	225	1
ZWINT	PHENOTYPE	225	1
IRF7	PHENOTYPE	225	1
SMAD4	PHENOTYPE	225	1
SNAI2	PHENOTYPE	225	1
STAT1	PHENOTYPE	225	1
STAT4	PHENOTYPE	225	1
TGIF1	PHENOTYPE	225	1
TNC	PHENOTYPE	225	1
TP53I3	PHENOTYPE	225	1
TRIM22	PHENOTYPE	225	1
TWIST1	PHENOTYPE	225	1
TYMS	PHENOTYPE	225	1
VCAN	PHENOTYPE	225	1
YES1	PHENOTYPE	225	1
ZWINT	PHENOTYPE	225	1
NRAS	PHENOTYPE	225	1
PRKD1	PHENOTYPE	225	1
PRKD3	PHENOTYPE	225	1
STAT1	PHENOTYPE	225	1
STAT4	PHENOTYPE	225	1
TP53I3	PHENOTYPE	225	1
TRIM22	PHENOTYPE	225	1
TWIST1	PHENOTYPE	225	1
TYMS	PHENOTYPE	225	1
VCAN	PHENOTYPE	225	1
YES1	PHENOTYPE	225	1
ZWINT	PHENOTYPE	225	1
PRKD1	PHENOTYPE	225	1
PRKD3	PHENOTYPE	225	1
STAT1	PHENOTYPE	225	1
STAT4	PHENOTYPE	225	1
TLR2	PHENOTYPE	225	1
TP53I3	PHENOTYPE	225	1
TPX2	PHENOTYPE	225	1
TRIM22	PHENOTYPE	225	1
TWIST1	PHENOTYPE	225	1
TYMS	PHENOTYPE	225	1
VCAM1	PHENOTYPE	225	1
VCAN	PHENOTYPE	225	1
YES1	PHENOTYPE	225	1
ZWINT	PHENOTYPE	225	1
SMARCC1	EXPLAINED	225	1
SMARCD2	EXPLAINED	225	1
TCF7L1	EXPLAINED	225	1
TP53	EXPLAINED	225	1
PIK3CA	EXPLAINED	225	1
PRIM1	EXPLAINED	225	1
RFC5	EXPLAINED	225	1
SMARCC1	EXPLAINED	225	1
SMARCD2	EXPLAINED	225	1
SYK	EXPLAINED	225	1
TCF7L1	EXPLAINED	225	1
TP53	EXPLAINED	225	1
TYROBP	EXPLAINED	225	1
UBE2C	EXPLAINED	225	1
SMARCC1	EXPLAINED	225	1
SMARCD2	EXPLAINED	225	1
TCF7L1	EXPLAINED	225	1
TP53	EXPLAINED	225	1
JUN	EXPLAINED	225	1
SMARCC1	EXPLAINED	225	1
SMARCD2	EXPLAINED	225	1
SYK	EXPLAINED	225	1
TCF7L1	EXPLAINED	225	1
TP53	EXPLAINED	225	1
TYROBP	EXPLAINED	225	1
JUN	EXPLAINED	225	1
SMARCC1	EXPLAINED	225	1
SMARCD2	EXPLAINED	225	1
SYK	EXPLAINED	225	1
TCF7L1	EXPLAINED	225	1
TP53	EXPLAINED	225	1
TYROBP	EXPLAINED	225	1
PIK3CA	EXPLAINED	225	1
PLCG2	EXPLAINED	225	1
RGS4	EXPLAINED	225	1
SYK	EXPLAINED	225	1
TP53	EXPLAINED	225	1
TYROBP	EXPLAINED	225	1
PLCG2	EXPLAINED	225	1
RGS4	EXPLAINED	225	1
SYK	EXPLAINED	225	1
TLR7	EXPLAINED	225	1
TP53	EXPLAINED	225	1
TYROBP	EXPLAINED	225	1
CDK5RAP2	DRIVER	225	2
CFTR	DRIVER	225	3
PRKX	EXPLAINED	225	3
STX1A	EXPLAINED	225	3
STXBP1	EXPLAINED	225	3
SYT1	EXPLAINED	225	3
CP	DRIVER	225	4
ELAVL2	DRIVER	225	5
ELAVL4	PHENOTYPE	225	5
FAT2	DRIVER	225	6
GLIS3	DRIVER	225	7
LIMD1	PHENOTYPE	225	7
LMO3	PHENOTYPE	225	7
NEB	DRIVER	225	8
PCDH11Y	DRIVER	225	9
PTPRD	DRIVER	225	10
SSR2	DRIVER	225	11
SSR3	PHENOTYPE	225	11
STT3A	PHENOTYPE	225	11
CEP70	DRIVER	226	0
TUBA4A	PHENOTYPE	226	0
TUBB4	PHENOTYPE	226	0
TUBB6	PHENOTYPE	226	0
DMD	DRIVER	226	1
FLT4	DRIVER	226	1
ITGA1	DRIVER	226	1
ITGAX	DRIVER	226	1
LAMB4	DRIVER	226	1
MED13L	DRIVER	226	1
PLAT	DRIVER	226	1
PDGFRA	DRIVER	226	1
SRC	DRIVER	226	1
LAMB2	PHENOTYPE	226	1
LAMC1	PHENOTYPE	226	1
NID1	PHENOTYPE	226	1
PAK3	PHENOTYPE	226	1
PAK7	PHENOTYPE	226	1
SV2B	PHENOTYPE	226	1
VAV3	PHENOTYPE	226	1
VCAN	PHENOTYPE	226	1
ZYX	PHENOTYPE	226	1
ITGA2	PHENOTYPE	226	1
LAMB2	PHENOTYPE	226	1
LAMC1	PHENOTYPE	226	1
NID1	PHENOTYPE	226	1
PAK3	PHENOTYPE	226	1
PAK7	PHENOTYPE	226	1
RELN	PHENOTYPE	226	1
SV2B	PHENOTYPE	226	1
TNC	PHENOTYPE	226	1
VAV3	PHENOTYPE	226	1
VCAN	PHENOTYPE	226	1
VEGFA	PHENOTYPE	226	1
YES1	PHENOTYPE	226	1
ZYX	PHENOTYPE	226	1
LAMB2	PHENOTYPE	226	1
LAMC1	PHENOTYPE	226	1
NID1	PHENOTYPE	226	1
PAK3	PHENOTYPE	226	1
PAK7	PHENOTYPE	226	1
RELN	PHENOTYPE	226	1
SV2B	PHENOTYPE	226	1
TNC	PHENOTYPE	226	1
VAV3	PHENOTYPE	226	1
VCAN	PHENOTYPE	226	1
ZYX	PHENOTYPE	226	1
LAMB2	PHENOTYPE	226	1
LAMC1	PHENOTYPE	226	1
NID1	PHENOTYPE	226	1
PAK3	PHENOTYPE	226	1
PAK7	PHENOTYPE	226	1
SV2B	PHENOTYPE	226	1
VAV3	PHENOTYPE	226	1
VCAN	PHENOTYPE	226	1
ZYX	PHENOTYPE	226	1
LAMC1	PHENOTYPE	226	1
NID1	PHENOTYPE	226	1
PAK3	PHENOTYPE	226	1
PAK7	PHENOTYPE	226	1
SV2B	PHENOTYPE	226	1
VAV3	PHENOTYPE	226	1
VCAN	PHENOTYPE	226	1
ZYX	PHENOTYPE	226	1
SP3	PHENOTYPE	226	1
STAG2	PHENOTYPE	226	1
TNC	PHENOTYPE	226	1
VCAN	PHENOTYPE	226	1
SERPINE1	PHENOTYPE	226	1
SMAD1	PHENOTYPE	226	1
SMAD4	PHENOTYPE	226	1
SMARCA5	PHENOTYPE	226	1
TGIF1	PHENOTYPE	226	1
TNC	PHENOTYPE	226	1
VCAN	PHENOTYPE	226	1
VEGFA	PHENOTYPE	226	1
YES1	PHENOTYPE	226	1
VCAM1	PHENOTYPE	226	1
VEGFA	PHENOTYPE	226	1
YES1	PHENOTYPE	226	1
ZYX	PHENOTYPE	226	1
MMP2	EXPLAINED	226	1
PIK3CA	EXPLAINED	226	1
TIMP1	EXPLAINED	226	1
TIMP4	EXPLAINED	226	1
YWHAH	EXPLAINED	226	1
MMP2	EXPLAINED	226	1
PIK3CA	EXPLAINED	226	1
SPP1	EXPLAINED	226	1
TIMP1	EXPLAINED	226	1
TIMP4	EXPLAINED	226	1
YWHAH	EXPLAINED	226	1
MMP2	EXPLAINED	226	1
PIK3CA	EXPLAINED	226	1
SPP1	EXPLAINED	226	1
TIMP1	EXPLAINED	226	1
TIMP4	EXPLAINED	226	1
YWHAH	EXPLAINED	226	1
MMP2	EXPLAINED	226	1
PIK3CA	EXPLAINED	226	1
TIMP1	EXPLAINED	226	1
TIMP4	EXPLAINED	226	1
YWHAH	EXPLAINED	226	1
MMP2	EXPLAINED	226	1
PIK3CA	EXPLAINED	226	1
TIMP1	EXPLAINED	226	1
TIMP4	EXPLAINED	226	1
YWHAH	EXPLAINED	226	1
TIMP1	EXPLAINED	226	1
VIP	EXPLAINED	226	1
VIPR1	EXPLAINED	226	1
PIK3CA	EXPLAINED	226	1
SYN1	EXPLAINED	226	1
SYN2	EXPLAINED	226	1
TRIP6	EXPLAINED	226	1
HLA-DRB1	DRIVER	226	2
STAT4	PHENOTYPE	226	2
MAP3K7	DRIVER	226	3
ROBO1	DRIVER	226	4
SLIT2	PHENOTYPE	226	4
SEC61G	DRIVER	226	5
CALCR	DRIVER	227	0
COL17A1	DRIVER	227	0
MCM3	DRIVER	227	0
SP3	PHENOTYPE	227	0
STAG2	PHENOTYPE	227	0
TNC	PHENOTYPE	227	0
TP53I3	PHENOTYPE	227	0
TRIM22	PHENOTYPE	227	0
TYMS	PHENOTYPE	227	0
VCAN	PHENOTYPE	227	0
ZWINT	PHENOTYPE	227	0
LAMB2	PHENOTYPE	227	0
LAMC1	PHENOTYPE	227	0
NID1	PHENOTYPE	227	0
PAK3	PHENOTYPE	227	0
PAK7	PHENOTYPE	227	0
SV2B	PHENOTYPE	227	0
TNC	PHENOTYPE	227	0
VCAN	PHENOTYPE	227	0
MCM5	PHENOTYPE	227	0
MCM7	PHENOTYPE	227	0
PCNA	PHENOTYPE	227	0
RFC2	PHENOTYPE	227	0
RRM2	PHENOTYPE	227	0
TP53I3	PHENOTYPE	227	0
TRIM22	PHENOTYPE	227	0
TYMS	PHENOTYPE	227	0
VCAN	PHENOTYPE	227	0
ZWINT	PHENOTYPE	227	0
TP53	EXPLAINED	227	0
ITGA7	EXPLAINED	227	0
ITGB2	EXPLAINED	227	0
TP53	EXPLAINED	227	0
CHD5	DRIVER	227	1
DNAH9	DRIVER	227	2
MSN	PHENOTYPE	227	2
VCAM1	PHENOTYPE	227	2
RDX	EXPLAINED	227	2
F8	DRIVER	227	3
HLF	EXPLAINED	227	3
PROS1	EXPLAINED	227	3
CDKN2A	DRIVER	228	0
FOXG1	DRIVER	228	0
PIK3CA	DRIVER	228	0
PIK3R1	DRIVER	228	0
RERE	DRIVER	228	0
MCM2	PHENOTYPE	228	0
MCM5	PHENOTYPE	228	0
MCM7	PHENOTYPE	228	0
MYC	PHENOTYPE	228	0
PCNA	PHENOTYPE	228	0
RFC2	PHENOTYPE	228	0
RRM2	PHENOTYPE	228	0
SMAD4	PHENOTYPE	228	0
SMARCA5	PHENOTYPE	228	0
SNAI2	PHENOTYPE	228	0
TGIF1	PHENOTYPE	228	0
TNC	PHENOTYPE	228	0
TRIM22	PHENOTYPE	228	0
TWIST1	PHENOTYPE	228	0
TYMS	PHENOTYPE	228	0
VCAN	PHENOTYPE	228	0
ZWINT	PHENOTYPE	228	0
