GENE	TYPE	SAMPLE_ID	MODULE
CTNNA2	EXPLAINED	191	3
CDH9	DRIVER	191	4
CTNNA2	EXPLAINED	191	4
COL13A1	DRIVER	191	5
LAMA2	PHENOTYPE	191	5
LAMB1	PHENOTYPE	191	5
LAMB2	PHENOTYPE	191	5
PAK3	PHENOTYPE	191	5
PAK6	PHENOTYPE	191	5
PAK7	PHENOTYPE	191	5
SV2B	PHENOTYPE	191	5
YWHAH	PHENOTYPE	191	5
DNA2	DRIVER	191	6
PCNA	PHENOTYPE	191	6
POLE2	PHENOTYPE	191	6
EGFR	DRIVER	191	7
FGF13	PHENOTYPE	191	7
FGF9	PHENOTYPE	191	7
HOXC10	PHENOTYPE	191	7
LAMA2	PHENOTYPE	191	7
LAMB1	PHENOTYPE	191	7
LAMB2	PHENOTYPE	191	7
NRAS	PHENOTYPE	191	7
PAK3	PHENOTYPE	191	7
PAK6	PHENOTYPE	191	7
PAK7	PHENOTYPE	191	7
PDGFC	PHENOTYPE	191	7
PLAT	PHENOTYPE	191	7
PRKD1	PHENOTYPE	191	7
RAP1GAP	PHENOTYPE	191	7
SERPINE1	PHENOTYPE	191	7
SERPING1	PHENOTYPE	191	7
SH3GL2	PHENOTYPE	191	7
SMAD4	PHENOTYPE	191	7
SP3	PHENOTYPE	191	7
SPRY1	PHENOTYPE	191	7
SPRY4	PHENOTYPE	191	7
STAT4	PHENOTYPE	191	7
SV2B	PHENOTYPE	191	7
TGIF1	PHENOTYPE	191	7
TNC	PHENOTYPE	191	7
VEGFA	PHENOTYPE	191	7
YWHAH	PHENOTYPE	191	7
TIA1	EXPLAINED	191	7
TIMP1	EXPLAINED	191	7
VIP	EXPLAINED	191	7
FGFR2	DRIVER	191	8
NRAS	PHENOTYPE	191	8
PDGFC	PHENOTYPE	191	8
PLAT	PHENOTYPE	191	8
SERPINE1	PHENOTYPE	191	8
SERPING1	PHENOTYPE	191	8
SMAD4	PHENOTYPE	191	8
SPRY1	PHENOTYPE	191	8
SPRY4	PHENOTYPE	191	8
TGIF1	PHENOTYPE	191	8
TNC	PHENOTYPE	191	8
TIMP1	EXPLAINED	191	8
VIP	EXPLAINED	191	8
MAPK8	DRIVER	191	9
PRKD1	PHENOTYPE	191	9
RELN	PHENOTYPE	191	9
STAT4	PHENOTYPE	191	9
TUBB4	PHENOTYPE	191	9
NGFR	EXPLAINED	191	9
PRKAR2B	EXPLAINED	191	9
TNFRSF1A	EXPLAINED	191	9
MELK	DRIVER	191	10
PBK	PHENOTYPE	191	10
TTK	EXPLAINED	191	10
NEUROG3	DRIVER	191	11
NKX2-2	PHENOTYPE	191	11
PCDH11Y	DRIVER	191	12
PLAU	DRIVER	191	13
SERPINE1	PHENOTYPE	191	13
SMAD4	PHENOTYPE	191	13
SPARC	PHENOTYPE	191	13
TGIF1	PHENOTYPE	191	13
TNC	PHENOTYPE	191	13
VEGFA	PHENOTYPE	191	13
SERPINA5	EXPLAINED	191	13
TIMP1	EXPLAINED	191	13
VIP	EXPLAINED	191	13
RYR2	DRIVER	191	14
RYR3	EXPLAINED	191	14
ABCB1	DRIVER	192	0
ACTB	DRIVER	192	1
IRF1	PHENOTYPE	192	1
IRF7	PHENOTYPE	192	1
IRF9	PHENOTYPE	192	1
ITGA2	PHENOTYPE	192	1
ITGB8	PHENOTYPE	192	1
LAMA2	PHENOTYPE	192	1
LAMB2	PHENOTYPE	192	1
LAMC1	PHENOTYPE	192	1
MSN	PHENOTYPE	192	1
NID1	PHENOTYPE	192	1
PAK3	PHENOTYPE	192	1
PAK6	PHENOTYPE	192	1
PAK7	PHENOTYPE	192	1
PSMB9	PHENOTYPE	192	1
RBBP4	PHENOTYPE	192	1
RELN	PHENOTYPE	192	1
SMAD4	PHENOTYPE	192	1
SP3	PHENOTYPE	192	1
STAG2	PHENOTYPE	192	1
STAT1	PHENOTYPE	192	1
STAT4	PHENOTYPE	192	1
SV2B	PHENOTYPE	192	1
TFDP1	PHENOTYPE	192	1
TGIF1	PHENOTYPE	192	1
TNC	PHENOTYPE	192	1
TRIM22	PHENOTYPE	192	1
VAV3	PHENOTYPE	192	1
VCAM1	PHENOTYPE	192	1
VCAN	PHENOTYPE	192	1
ZWINT	PHENOTYPE	192	1
ZYX	PHENOTYPE	192	1
ACTL6A	EXPLAINED	192	1
ACTL6B	EXPLAINED	192	1
COL4A1	EXPLAINED	192	1
COL4A2	EXPLAINED	192	1
COL5A2	EXPLAINED	192	1
COL9A3	EXPLAINED	192	1
ETV1	EXPLAINED	192	1
HIP1	EXPLAINED	192	1
IQGAP1	EXPLAINED	192	1
IRF2	EXPLAINED	192	1
ISG20	EXPLAINED	192	1
ITGB3BP	EXPLAINED	192	1
KIF2C	EXPLAINED	192	1
KIF4A	EXPLAINED	192	1
KNTC1	EXPLAINED	192	1
MAD2L1	EXPLAINED	192	1
MLF1IP	EXPLAINED	192	1
MMP2	EXPLAINED	192	1
NCSTN	EXPLAINED	192	1
NDC80	EXPLAINED	192	1
NUP107	EXPLAINED	192	1
NUP37	EXPLAINED	192	1
NUPL2	EXPLAINED	192	1
PFN2	EXPLAINED	192	1
PSME2	EXPLAINED	192	1
PTTG1	EXPLAINED	192	1
RDX	EXPLAINED	192	1
RINT1	EXPLAINED	192	1
SCYE1	EXPLAINED	192	1
SMAD5	EXPLAINED	192	1
SMARCD2	EXPLAINED	192	1
SPC25	EXPLAINED	192	1
SPP1	EXPLAINED	192	1
TGIF2	EXPLAINED	192	1
THBS4	EXPLAINED	192	1
TIA1	EXPLAINED	192	1
TIMP1	EXPLAINED	192	1
TNFRSF1A	EXPLAINED	192	1
TRRAP	EXPLAINED	192	1
UBE2C	EXPLAINED	192	1
VIP	EXPLAINED	192	1
WASF1	EXPLAINED	192	1
YEATS4	EXPLAINED	192	1
ZNF3	EXPLAINED	192	1
ZWILCH	EXPLAINED	192	1
ADCY1	DRIVER	192	2
GNAI1	EXPLAINED	192	2
GNAI3	EXPLAINED	192	2
GNAO1	EXPLAINED	192	2
PRKX	EXPLAINED	192	2
AHR	DRIVER	192	3
AKAP9	DRIVER	192	4
CLIC1	PHENOTYPE	192	4
TUBA4A	PHENOTYPE	192	4
TUBB4	PHENOTYPE	192	4
TUBB6	PHENOTYPE	192	4
CDC2	EXPLAINED	192	4
PRKAR2B	EXPLAINED	192	4
PRKX	EXPLAINED	192	4
AMPH	DRIVER	192	5
SH3GL2	PHENOTYPE	192	5
SPRY1	PHENOTYPE	192	5
CDC2	EXPLAINED	192	5
DNM1	EXPLAINED	192	5
GABRA1	EXPLAINED	192	5
GABRA2	EXPLAINED	192	5
GABRB1	EXPLAINED	192	5
GABRG2	EXPLAINED	192	5
SNAP25	EXPLAINED	192	5
STX1A	EXPLAINED	192	5
STXBP1	EXPLAINED	192	5
STXBP6	EXPLAINED	192	5
SYN1	EXPLAINED	192	5
SYN2	EXPLAINED	192	5
SYT1	EXPLAINED	192	5
AQP1	DRIVER	192	6
ATR	DRIVER	192	7
BARD1	PHENOTYPE	192	7
CKS1B	PHENOTYPE	192	7
CKS2	PHENOTYPE	192	7
MCM2	PHENOTYPE	192	7
MCM3	PHENOTYPE	192	7
MCM4	PHENOTYPE	192	7
MCM5	PHENOTYPE	192	7
MCM6	PHENOTYPE	192	7
MCM7	PHENOTYPE	192	7
MELK	PHENOTYPE	192	7
PBK	PHENOTYPE	192	7
PCNA	PHENOTYPE	192	7
POLD2	PHENOTYPE	192	7
POLE2	PHENOTYPE	192	7
PRKDC	PHENOTYPE	192	7
PSMB8	PHENOTYPE	192	7
PSMB9	PHENOTYPE	192	7
RBBP8	PHENOTYPE	192	7
RFC2	PHENOTYPE	192	7
RFC4	PHENOTYPE	192	7
RRM2	PHENOTYPE	192	7
SMAD4	PHENOTYPE	192	7
STAT1	PHENOTYPE	192	7
STAT4	PHENOTYPE	192	7
TFDP1	PHENOTYPE	192	7
TGIF1	PHENOTYPE	192	7
TNC	PHENOTYPE	192	7
TRIM22	PHENOTYPE	192	7
TYMS	PHENOTYPE	192	7
VCAN	PHENOTYPE	192	7
YES1	PHENOTYPE	192	7
ZWINT	PHENOTYPE	192	7
BLM	EXPLAINED	192	7
CASP3	EXPLAINED	192	7
CDC45L	EXPLAINED	192	7
CDC6	EXPLAINED	192	7
CDC7	EXPLAINED	192	7
CDK2	EXPLAINED	192	7
CDK4	EXPLAINED	192	7
CHEK1	EXPLAINED	192	7
CUL4A	EXPLAINED	192	7
CUL4B	EXPLAINED	192	7
DBF4	EXPLAINED	192	7
DTL	EXPLAINED	192	7
ERBB3	EXPLAINED	192	7
ETV1	EXPLAINED	192	7
GINS1	EXPLAINED	192	7
GINS2	EXPLAINED	192	7
MCM10	EXPLAINED	192	7
POLA1	EXPLAINED	192	7
POLI	EXPLAINED	192	7
PSMB10	EXPLAINED	192	7
PSME2	EXPLAINED	192	7
PTTG1	EXPLAINED	192	7
RFC3	EXPLAINED	192	7
RFC5	EXPLAINED	192	7
RPA1	EXPLAINED	192	7
SEPT2	EXPLAINED	192	7
SMAD5	EXPLAINED	192	7
SMARCD2	EXPLAINED	192	7
SNCA	EXPLAINED	192	7
SNCAIP	EXPLAINED	192	7
SNCB	EXPLAINED	192	7
TGIF2	EXPLAINED	192	7
TIMELESS	EXPLAINED	192	7
TIMP1	EXPLAINED	192	7
TNFRSF1A	EXPLAINED	192	7
TOP2A	EXPLAINED	192	7
TTK	EXPLAINED	192	7
UBE2C	EXPLAINED	192	7
UBE2L6	EXPLAINED	192	7
VIP	EXPLAINED	192	7
WEE1	EXPLAINED	192	7
BRAF	DRIVER	192	8
NRAS	PHENOTYPE	192	8
RIT1	EXPLAINED	192	8
RIT2	EXPLAINED	192	8
C1S	DRIVER	192	9
SERPING1	PHENOTYPE	192	9
C2	EXPLAINED	192	9
CALCR	DRIVER	192	10
SP3	PHENOTYPE	192	10
STAG2	PHENOTYPE	192	10
TNC	PHENOTYPE	192	10
VCAN	PHENOTYPE	192	10
TIA1	EXPLAINED	192	10
ZNF3	EXPLAINED	192	10
CALD1	DRIVER	192	11
MATN2	PHENOTYPE	192	11
NID1	PHENOTYPE	192	11
VCAN	PHENOTYPE	192	11
CDC2	EXPLAINED	192	11
TMEM47	EXPLAINED	192	11
CAV1	DRIVER	192	12
ITGA2	PHENOTYPE	192	12
ITGB8	PHENOTYPE	192	12
LAMA2	PHENOTYPE	192	12
LAMB2	PHENOTYPE	192	12
LAMC1	PHENOTYPE	192	12
NID1	PHENOTYPE	192	12
PAK3	PHENOTYPE	192	12
PAK6	PHENOTYPE	192	12
PAK7	PHENOTYPE	192	12
PDGFRA	PHENOTYPE	192	12
RELN	PHENOTYPE	192	12
SH3GL2	PHENOTYPE	192	12
SPRY1	PHENOTYPE	192	12
STAT1	PHENOTYPE	192	12
STAT4	PHENOTYPE	192	12
SV2B	PHENOTYPE	192	12
TFDP1	PHENOTYPE	192	12
TNC	PHENOTYPE	192	12
TRIM22	PHENOTYPE	192	12
VAV3	PHENOTYPE	192	12
VCAN	PHENOTYPE	192	12
ZYX	PHENOTYPE	192	12
COL4A1	EXPLAINED	192	12
COL4A2	EXPLAINED	192	12
COL5A2	EXPLAINED	192	12
COL9A3	EXPLAINED	192	12
DNM1	EXPLAINED	192	12
EGFR	EXPLAINED	192	12
ERBB3	EXPLAINED	192	12
GABRA1	EXPLAINED	192	12
GABRA2	EXPLAINED	192	12
GABRB1	EXPLAINED	192	12
GABRG2	EXPLAINED	192	12
MMP2	EXPLAINED	192	12
RIPK1	EXPLAINED	192	12
SNAP25	EXPLAINED	192	12
SPP1	EXPLAINED	192	12
STX1A	EXPLAINED	192	12
STXBP1	EXPLAINED	192	12
STXBP6	EXPLAINED	192	12
SYT1	EXPLAINED	192	12
THBS4	EXPLAINED	192	12
TIMP1	EXPLAINED	192	12
TLR3	EXPLAINED	192	12
TNFRSF1A	EXPLAINED	192	12
TNFSF10	EXPLAINED	192	12
VIP	EXPLAINED	192	12
CCT6A	DRIVER	192	13
TUBA4A	PHENOTYPE	192	13
TUBB4	PHENOTYPE	192	13
TUBB6	PHENOTYPE	192	13
CD3G	DRIVER	192	14
CD74	PHENOTYPE	192	14
MBP	PHENOTYPE	192	14
MOG	PHENOTYPE	192	14
PSMB8	PHENOTYPE	192	14
PSMB9	PHENOTYPE	192	14
STAT1	PHENOTYPE	192	14
STAT4	PHENOTYPE	192	14
TRIM22	PHENOTYPE	192	14
ZWINT	PHENOTYPE	192	14
CTSS	EXPLAINED	192	14
CXCR4	EXPLAINED	192	14
ERBB3	EXPLAINED	192	14
HLA-A	EXPLAINED	192	14
HLA-B	EXPLAINED	192	14
HLA-C	EXPLAINED	192	14
HLA-DMA	EXPLAINED	192	14
HLA-DPA1	EXPLAINED	192	14
HLA-DPB1	EXPLAINED	192	14
HLA-DRA	EXPLAINED	192	14
HLA-DRB1	EXPLAINED	192	14
HLA-E	EXPLAINED	192	14
HLA-F	EXPLAINED	192	14
HLA-G	EXPLAINED	192	14
ISG20	EXPLAINED	192	14
NP	EXPLAINED	192	14
PSME2	EXPLAINED	192	14
PTPRC	EXPLAINED	192	14
PTTG1	EXPLAINED	192	14
SP110	EXPLAINED	192	14
TAP1	EXPLAINED	192	14
TAP2	EXPLAINED	192	14
TIMP1	EXPLAINED	192	14
TNFRSF1A	EXPLAINED	192	14
UBE2C	EXPLAINED	192	14
VIP	EXPLAINED	192	14
CDH9	DRIVER	192	15
PCDH8	PHENOTYPE	192	15
CDK6	DRIVER	192	16
CDKN2C	PHENOTYPE	192	16
HDAC1	PHENOTYPE	192	16
MCM2	PHENOTYPE	192	16
MCM3	PHENOTYPE	192	16
MCM4	PHENOTYPE	192	16
MCM5	PHENOTYPE	192	16
MCM6	PHENOTYPE	192	16
MCM7	PHENOTYPE	192	16
PCNA	PHENOTYPE	192	16
POLD2	PHENOTYPE	192	16
POLE2	PHENOTYPE	192	16
PRKDC	PHENOTYPE	192	16
RBBP8	PHENOTYPE	192	16
RFC2	PHENOTYPE	192	16
RFC4	PHENOTYPE	192	16
RRM2	PHENOTYPE	192	16
SMAD4	PHENOTYPE	192	16
STAT1	PHENOTYPE	192	16
STAT4	PHENOTYPE	192	16
TFDP1	PHENOTYPE	192	16
TGIF1	PHENOTYPE	192	16
TNC	PHENOTYPE	192	16
TRIM22	PHENOTYPE	192	16
TYMS	PHENOTYPE	192	16
VCAN	PHENOTYPE	192	16
ZWINT	PHENOTYPE	192	16
POLA1	EXPLAINED	192	16
PPP1CB	EXPLAINED	192	16
PPP1R1A	EXPLAINED	192	16
PRKX	EXPLAINED	192	16
RFC3	EXPLAINED	192	16
RFC5	EXPLAINED	192	16
RPA1	EXPLAINED	192	16
SMAD5	EXPLAINED	192	16
SMARCD2	EXPLAINED	192	16
TGIF2	EXPLAINED	192	16
TIMP1	EXPLAINED	192	16
TNFRSF1A	EXPLAINED	192	16
VIP	EXPLAINED	192	16
WEE1	EXPLAINED	192	16
CDKN2A	DRIVER	192	17
CDKN2C	PHENOTYPE	192	17
FOXM1	PHENOTYPE	192	17
GMNN	PHENOTYPE	192	17
HDAC1	PHENOTYPE	192	17
MCM2	PHENOTYPE	192	17
MCM3	PHENOTYPE	192	17
MCM4	PHENOTYPE	192	17
MCM5	PHENOTYPE	192	17
MCM6	PHENOTYPE	192	17
MCM7	PHENOTYPE	192	17
PCNA	PHENOTYPE	192	17
POLD2	PHENOTYPE	192	17
POLE2	PHENOTYPE	192	17
PRKDC	PHENOTYPE	192	17
PSMB8	PHENOTYPE	192	17
PSMB9	PHENOTYPE	192	17
RBBP8	PHENOTYPE	192	17
RFC2	PHENOTYPE	192	17
RFC4	PHENOTYPE	192	17
RRM2	PHENOTYPE	192	17
SMAD4	PHENOTYPE	192	17
STAT1	PHENOTYPE	192	17
STAT4	PHENOTYPE	192	17
TFDP1	PHENOTYPE	192	17
TGIF1	PHENOTYPE	192	17
TNC	PHENOTYPE	192	17
TRIM22	PHENOTYPE	192	17
TYMS	PHENOTYPE	192	17
VCAN	PHENOTYPE	192	17
YES1	PHENOTYPE	192	17
ZWINT	PHENOTYPE	192	17
POLA1	EXPLAINED	192	17
PSMB10	EXPLAINED	192	17
PSME2	EXPLAINED	192	17
PTTG1	EXPLAINED	192	17
RFC3	EXPLAINED	192	17
RFC5	EXPLAINED	192	17
RPA1	EXPLAINED	192	17
SEPT2	EXPLAINED	192	17
SMAD5	EXPLAINED	192	17
SMARCD2	EXPLAINED	192	17
SNCA	EXPLAINED	192	17
SNCAIP	EXPLAINED	192	17
SNCB	EXPLAINED	192	17
TGIF2	EXPLAINED	192	17
TIMP1	EXPLAINED	192	17
TNFRSF1A	EXPLAINED	192	17
UBE2C	EXPLAINED	192	17
UBE2L6	EXPLAINED	192	17
VIP	EXPLAINED	192	17
CDKN2B	DRIVER	192	18
SMAD4	PHENOTYPE	192	18
SP3	PHENOTYPE	192	18
STAG2	PHENOTYPE	192	18
TFDP1	PHENOTYPE	192	18
TGIF1	PHENOTYPE	192	18
TNC	PHENOTYPE	192	18
VCAN	PHENOTYPE	192	18
SMAD5	EXPLAINED	192	18
SMARCD2	EXPLAINED	192	18
TGIF2	EXPLAINED	192	18
TIA1	EXPLAINED	192	18
TIMP1	EXPLAINED	192	18
VIP	EXPLAINED	192	18
ZNF3	EXPLAINED	192	18
CFTR	DRIVER	192	19
TUBA4A	PHENOTYPE	192	19
TUBB4	PHENOTYPE	192	19
TUBB6	PHENOTYPE	192	19
PRKAR2B	EXPLAINED	192	19
PRKX	EXPLAINED	192	19
STX1A	EXPLAINED	192	19
STXBP1	EXPLAINED	192	19
STXBP6	EXPLAINED	192	19
SYT1	EXPLAINED	192	19
CNTNAP2	DRIVER	192	20
COL1A2	DRIVER	192	21
ITGA2	PHENOTYPE	192	21
ITGB8	PHENOTYPE	192	21
LAMA2	PHENOTYPE	192	21
LAMB2	PHENOTYPE	192	21
LAMC1	PHENOTYPE	192	21
NID1	PHENOTYPE	192	21
PAK3	PHENOTYPE	192	21
PAK6	PHENOTYPE	192	21
PAK7	PHENOTYPE	192	21
RELN	PHENOTYPE	192	21
SPARC	PHENOTYPE	192	21
SV2B	PHENOTYPE	192	21
TGFBI	PHENOTYPE	192	21
TNC	PHENOTYPE	192	21
VAV3	PHENOTYPE	192	21
VCAN	PHENOTYPE	192	21
ZYX	PHENOTYPE	192	21
MMP2	EXPLAINED	192	21
SPP1	EXPLAINED	192	21
THBS4	EXPLAINED	192	21
TIMP1	EXPLAINED	192	21
CUL1	DRIVER	192	22
FBXO5	PHENOTYPE	192	22
PSMB8	PHENOTYPE	192	22
PSMB9	PHENOTYPE	192	22
STAT1	PHENOTYPE	192	22
STAT4	PHENOTYPE	192	22
TRIM22	PHENOTYPE	192	22
YES1	PHENOTYPE	192	22
ZWINT	PHENOTYPE	192	22
CUL4A	EXPLAINED	192	22
CUL4B	EXPLAINED	192	22
DTL	EXPLAINED	192	22
FBXO2	EXPLAINED	192	22
POLI	EXPLAINED	192	22
PSMB10	EXPLAINED	192	22
PSME2	EXPLAINED	192	22
PTTG1	EXPLAINED	192	22
SEPT2	EXPLAINED	192	22
SNCA	EXPLAINED	192	22
SNCAIP	EXPLAINED	192	22
SNCB	EXPLAINED	192	22
TIMP1	EXPLAINED	192	22
TNFRSF1A	EXPLAINED	192	22
UBE2C	EXPLAINED	192	22
UBE2L6	EXPLAINED	192	22
VIP	EXPLAINED	192	22
DBF4	DRIVER	192	23
MCM2	PHENOTYPE	192	23
MCM3	PHENOTYPE	192	23
MCM4	PHENOTYPE	192	23
MCM5	PHENOTYPE	192	23
MCM6	PHENOTYPE	192	23
MCM7	PHENOTYPE	192	23
PCNA	PHENOTYPE	192	23
POLD2	PHENOTYPE	192	23
POLE2	PHENOTYPE	192	23
PRKDC	PHENOTYPE	192	23
RBBP8	PHENOTYPE	192	23
RFC2	PHENOTYPE	192	23
RFC4	PHENOTYPE	192	23
RRM2	PHENOTYPE	192	23
STAT1	PHENOTYPE	192	23
STAT4	PHENOTYPE	192	23
TRIM22	PHENOTYPE	192	23
TYMS	PHENOTYPE	192	23
ZWINT	PHENOTYPE	192	23
MCM10	EXPLAINED	192	23
POLA1	EXPLAINED	192	23
RFC3	EXPLAINED	192	23
RFC5	EXPLAINED	192	23
RPA1	EXPLAINED	192	23
TIMP1	EXPLAINED	192	23
TNFRSF1A	EXPLAINED	192	23
VIP	EXPLAINED	192	23
DBNL	DRIVER	192	24
MBP	PHENOTYPE	192	24
MOG	PHENOTYPE	192	24
PSMB8	PHENOTYPE	192	24
PSMB9	PHENOTYPE	192	24
STAT1	PHENOTYPE	192	24
STAT4	PHENOTYPE	192	24
TRIM22	PHENOTYPE	192	24
ZWINT	PHENOTYPE	192	24
HLA-DRA	EXPLAINED	192	24
HLA-DRB1	EXPLAINED	192	24
HLA-E	EXPLAINED	192	24
HLA-F	EXPLAINED	192	24
HLA-G	EXPLAINED	192	24
PSME2	EXPLAINED	192	24
PTPRC	EXPLAINED	192	24
PTTG1	EXPLAINED	192	24
SP110	EXPLAINED	192	24
TAP1	EXPLAINED	192	24
TAP2	EXPLAINED	192	24
TIMP1	EXPLAINED	192	24
TNFRSF1A	EXPLAINED	192	24
UBE2C	EXPLAINED	192	24
VIP	EXPLAINED	192	24
EGFR	DRIVER	192	25
FAS	PHENOTYPE	192	25
FGF12	PHENOTYPE	192	25
FGF13	PHENOTYPE	192	25
FGF9	PHENOTYPE	192	25
HDAC1	PHENOTYPE	192	25
IRF1	PHENOTYPE	192	25
IRF7	PHENOTYPE	192	25
IRF9	PHENOTYPE	192	25
LAMA2	PHENOTYPE	192	25
LAMB2	PHENOTYPE	192	25
LAMC1	PHENOTYPE	192	25
MSN	PHENOTYPE	192	25
NID1	PHENOTYPE	192	25
NRAS	PHENOTYPE	192	25
PAK3	PHENOTYPE	192	25
PAK6	PHENOTYPE	192	25
PAK7	PHENOTYPE	192	25
PDGFC	PHENOTYPE	192	25
PDGFD	PHENOTYPE	192	25
PDGFRA	PHENOTYPE	192	25
PRKD1	PHENOTYPE	192	25
PRKD3	PHENOTYPE	192	25
PSMB9	PHENOTYPE	192	25
RAP1GAP	PHENOTYPE	192	25
RBBP4	PHENOTYPE	192	25
SH3GL2	PHENOTYPE	192	25
SMAD4	PHENOTYPE	192	25
SP3	PHENOTYPE	192	25
SPRY1	PHENOTYPE	192	25
SPRY4	PHENOTYPE	192	25
STAG2	PHENOTYPE	192	25
STAT1	PHENOTYPE	192	25
STAT4	PHENOTYPE	192	25
SV2B	PHENOTYPE	192	25
TFDP1	PHENOTYPE	192	25
TGIF1	PHENOTYPE	192	25
TNC	PHENOTYPE	192	25
TRIM22	PHENOTYPE	192	25
VAV3	PHENOTYPE	192	25
VCAM1	PHENOTYPE	192	25
VCAN	PHENOTYPE	192	25
YES1	PHENOTYPE	192	25
ZWINT	PHENOTYPE	192	25
ZYX	PHENOTYPE	192	25
ERBB3	EXPLAINED	192	25
IRF2	EXPLAINED	192	25
ISG20	EXPLAINED	192	25
MMP2	EXPLAINED	192	25
PRKD2	EXPLAINED	192	25
PSME2	EXPLAINED	192	25
PTTG1	EXPLAINED	192	25
RDX	EXPLAINED	192	25
RIPK1	EXPLAINED	192	25
SMAD5	EXPLAINED	192	25
SMARCD2	EXPLAINED	192	25
TGIF2	EXPLAINED	192	25
TIA1	EXPLAINED	192	25
TIMP1	EXPLAINED	192	25
TLR3	EXPLAINED	192	25
TNFRSF1A	EXPLAINED	192	25
TNFSF10	EXPLAINED	192	25
UBE2C	EXPLAINED	192	25
VIP	EXPLAINED	192	25
ZNF3	EXPLAINED	192	25
ELMO1	DRIVER	192	26
MSN	PHENOTYPE	192	26
VCAM1	PHENOTYPE	192	26
RDX	EXPLAINED	192	26
ELN	DRIVER	192	27
FKBP10	PHENOTYPE	192	27
EPHA1	DRIVER	192	28
YES1	PHENOTYPE	192	28
EZH2	DRIVER	192	29
HDAC1	PHENOTYPE	192	29
RBBP4	PHENOTYPE	192	29
SMAD4	PHENOTYPE	192	29
SP3	PHENOTYPE	192	29
STAG2	PHENOTYPE	192	29
TFDP1	PHENOTYPE	192	29
TGIF1	PHENOTYPE	192	29
TNC	PHENOTYPE	192	29
VCAN	PHENOTYPE	192	29
SMAD5	EXPLAINED	192	29
SMARCD2	EXPLAINED	192	29
TGIF2	EXPLAINED	192	29
TIA1	EXPLAINED	192	29
TIMP1	EXPLAINED	192	29
VIP	EXPLAINED	192	29
ZNF3	EXPLAINED	192	29
F13A1	DRIVER	192	30
FLNC	DRIVER	192	31
ITGA2	PHENOTYPE	192	31
ITGB8	PHENOTYPE	192	31
LAMA2	PHENOTYPE	192	31
LAMB2	PHENOTYPE	192	31
LAMC1	PHENOTYPE	192	31
NID1	PHENOTYPE	192	31
PAK3	PHENOTYPE	192	31
PAK6	PHENOTYPE	192	31
PAK7	PHENOTYPE	192	31
RELN	PHENOTYPE	192	31
SV2B	PHENOTYPE	192	31
TNC	PHENOTYPE	192	31
VAV3	PHENOTYPE	192	31
VCAN	PHENOTYPE	192	31
ZYX	PHENOTYPE	192	31
MMP2	EXPLAINED	192	31
SPP1	EXPLAINED	192	31
THBS4	EXPLAINED	192	31
TIMP1	EXPLAINED	192	31
GCK	DRIVER	192	32
ZWINT	PHENOTYPE	192	32
NUP107	EXPLAINED	192	32
NUP205	EXPLAINED	192	32
NUP37	EXPLAINED	192	32
NUPL2	EXPLAINED	192	32
SPC25	EXPLAINED	192	32
ZWILCH	EXPLAINED	192	32
GLI3	DRIVER	192	33
HDAC1	PHENOTYPE	192	33
RAP1GAP	PHENOTYPE	192	33
RBBP4	PHENOTYPE	192	33
SLIT2	PHENOTYPE	192	33
SMAD4	PHENOTYPE	192	33
SP3	PHENOTYPE	192	33
STAG2	PHENOTYPE	192	33
TFDP1	PHENOTYPE	192	33
TGIF1	PHENOTYPE	192	33
TNC	PHENOTYPE	192	33
VCAN	PHENOTYPE	192	33
ZYX	PHENOTYPE	192	33
LRP5	EXPLAINED	192	33
MEIS1	EXPLAINED	192	33
NCSTN	EXPLAINED	192	33
PRKX	EXPLAINED	192	33
RAB23	EXPLAINED	192	33
SMAD5	EXPLAINED	192	33
SMARCD2	EXPLAINED	192	33
TGIF2	EXPLAINED	192	33
TIA1	EXPLAINED	192	33
TIMP1	EXPLAINED	192	33
VIP	EXPLAINED	192	33
WNT10B	EXPLAINED	192	33
ZFHX4	EXPLAINED	192	33
ZNF3	EXPLAINED	192	33
GNAT3	DRIVER	192	34
PDE1A	PHENOTYPE	192	34
RAP1GAP	PHENOTYPE	192	34
GNG12	EXPLAINED	192	34
GNG3	EXPLAINED	192	34
PDYN	EXPLAINED	192	34
PNOC	EXPLAINED	192	34
SST	EXPLAINED	192	34
GPC2	DRIVER	192	35
MDK	PHENOTYPE	192	35
STAT1	PHENOTYPE	192	35
STAT4	PHENOTYPE	192	35
TRIM22	PHENOTYPE	192	35
TIMP1	EXPLAINED	192	35
TNFRSF1A	EXPLAINED	192	35
VIP	EXPLAINED	192	35
GRB10	DRIVER	192	36
HDAC9	DRIVER	192	37
HGF	DRIVER	192	38
PDGFRA	PHENOTYPE	192	38
STAT1	PHENOTYPE	192	38
STAT4	PHENOTYPE	192	38
TRIM22	PHENOTYPE	192	38
TIMP1	EXPLAINED	192	38
TNFRSF1A	EXPLAINED	192	38
VIP	EXPLAINED	192	38
HUS1	DRIVER	192	39
PCNA	PHENOTYPE	192	39
POLD2	PHENOTYPE	192	39
POLE2	PHENOTYPE	192	39
PRKDC	PHENOTYPE	192	39
RBBP8	PHENOTYPE	192	39
RFC2	PHENOTYPE	192	39
RFC4	PHENOTYPE	192	39
POLA1	EXPLAINED	192	39
RFC3	EXPLAINED	192	39
RFC5	EXPLAINED	192	39
RPA1	EXPLAINED	192	39
IKZF1	DRIVER	192	40
